"","location","scale","skewness","shape","shape2"
"1",0.678231760045376,43.2005801654237,0.511481561530912,9.27276027483785,5.71085399415573
"2",0.678231760045376,42.1097287880737,0.511480999545191,9.27276027483785,5.71156139860181
"3",0.678231760045376,41.6994712400451,0.511482750986079,9.27911234815037,5.71085399980083
"4",0.678231760045376,40.3757392530791,0.511481322247513,9.27276027484681,5.71117574860106
"5",0.678231760045376,39.0132546451573,0.511481432989216,9.27276027483785,5.71102797792042
"6",0.678231760045376,37.8356248999456,0.511481292588176,9.27276027483785,5.71121042951223
"7",0.678231760045376,37.0221664037183,0.511480916486251,9.27276027483785,5.71165283492193
"8",0.678231760045376,36.5912194759801,0.511480484716578,9.27276027483785,5.71207412446942
"9",0.678231760045376,35.3076443236426,0.511481558236525,9.27276027483785,5.71085584939493
"10",0.678231760045376,36.0357270344145,0.511479090044216,9.27276027483785,5.71270533772954
"11",0.678231760045376,36.9812368675256,0.511484163460305,9.28131586553753,5.71085400892475
"12",0.678231760045376,35.8370949971899,0.511481756001095,9.27401960896467,5.71085399415585
"13",0.678231760045376,35.7660726064225,0.511482981334259,9.27988711096837,5.71085399415573
"14",0.678231760045376,37.8435849344332,0.511477482044274,9.2727602748479,5.71164189353313
"15",0.678231760045376,39.2943272454385,0.511484688992537,9.28042368416013,5.71085400044304
"16",0.678231760045376,40.2883830536512,0.511484189666453,9.2813004439528,5.71085399415578
"17",0.678231760045376,39.0889640646131,0.511481861514643,9.27468060716923,5.71085399415573
"18",0.678231760045376,38.1994530841643,0.511482143850745,9.27633339107543,5.71085399415573
"19",0.678231760045376,40.2476025345583,0.511477624871817,9.27276027484289,5.71183470326649
"20",0.678231760045376,40.6203079344954,0.511479493301791,9.27276027483785,5.71264780931929
"21",0.678231760045376,39.3887161368108,0.511481834149215,9.27456549252479,5.71085400846605
"22",0.678231760045376,46.3329421603677,0.511490017282284,9.1939791799938,5.71085399415585
"23",0.678231760045376,44.6549242119574,0.511481471198368,9.27276027472603,5.71099812617577
"24",0.678231760045376,43.2259504361837,0.511481824221406,9.27448157606193,5.71085399530609
"25",0.678231760045376,44.7967025650829,0.511478276967416,9.27276027484028,5.71245079849071
"26",0.678231760045376,44.4925581389717,0.511482911671347,9.2796883976009,5.71085400689508
"27",0.678231760045376,45.6181778434772,0.511478735650115,9.27276027484762,5.71265772481784
"28",0.678231760045376,44.3279720290132,0.51148199547315,9.27553769220638,5.71085400854511
"29",0.678231760045376,47.4238542545022,0.511476846707485,9.27276027484177,5.71052023244018
"30",0.678231760045376,45.8113799692882,0.511481766146556,9.27416974822953,5.71085399149153
"31",0.678231760045376,45.2816250684552,0.511482727720928,9.2790194227163,5.71085399415571
"32",0.678231760045376,43.9333332554833,0.51148193278746,9.27512734756244,5.71085399415573
"33",0.678231760045376,46.7456546957056,0.51148582862699,9.27488254869987,5.71085399415573
"34",0.678231760045376,47.3056752590902,0.511483747039147,9.28132288037208,5.71085399415573
"35",0.678231760045376,45.4699390767998,0.511481565511123,9.27276027484992,5.71085400032378
"36",0.678231760045376,43.8036769436289,0.511481488061066,9.27276027483785,5.71095466800357
"37",0.678231760045376,44.1885086067252,0.511479464987547,9.27276027483785,5.7126569317693
"38",0.678231760045376,43.072271314241,0.511480981154707,9.27276027483785,5.71157807460179
"39",0.678231760045376,41.586699833923,0.51148169111635,9.27363737709388,5.71085399993388
"40",0.678231760045376,40.1538779464623,0.51148167173356,9.27350135281584,5.71085399415578
"41",0.678231760045376,39.1741741916341,0.511482089159858,9.27603670050352,5.71085399415573
"42",0.678231760045376,39.0077499676477,0.511480118193175,9.27276027484247,5.71235525210065
"43",0.678231760045376,37.7126669553464,0.511481683288115,9.27359634908616,5.71085400613313
"44",0.678231760045376,36.4470250481613,0.511481470478658,9.27276027483903,5.71097869261997
"45",0.678231760045376,35.2683048748216,0.511481436734989,9.27276027483785,5.71102334500278
"46",0.678231760045376,34.071737497172,0.511481589812493,9.27295528045815,5.71085399550736
"47",0.678231760045376,33.3166717168545,0.511481016693588,9.27276027483813,5.71154206369236
"48",0.678231760045376,33.1557142294613,0.511482812359304,9.27933492267778,5.71085399964657
"49",0.678231760045376,33.0423418025555,0.511480193367627,9.27276027484712,5.71230498510522
"50",0.678231760045376,35.9874174594902,0.511476244564915,9.27276027483785,5.70898838885668
"51",0.678231760045376,38.0430948907131,0.511485415904748,9.27745639750307,5.7108539792574
"52",0.678231760045376,38.4213520368767,0.51148353002187,9.28109559199497,5.71085399415561
"53",0.678231760045376,38.1332152703441,0.51148279345492,9.27924851006592,5.71085399415573
"54",0.678231760045376,37.2407828418183,0.511482101731212,9.27609396095804,5.71085399415573
"55",0.678231760045376,36.050915339144,0.511481405664207,9.27276027484255,5.71106599354714
"56",0.678231760045376,38.7087812655955,0.511486087825132,9.27283735303677,5.71085399584773
"57",0.678231760045376,38.6705653675874,0.511483080412737,9.28015343684149,5.71085399415575
"58",0.678231760045376,41.5805025128369,0.511476715290084,9.27276027484827,5.71022177529315
"59",0.678231760045376,40.1763180989856,0.511481406209877,9.27276027483785,5.7110522899851
"60",0.678231760045376,40.822768117702,0.511479201643523,9.27276027483785,5.71270116718784
"61",0.678231760045376,43.7234420586015,0.511476845939914,9.27276027483785,5.71052972681002
"62",0.678231760045376,44.7717830602247,0.511478793563423,9.27276027483785,5.7126742689214
"63",0.678231760045376,44.2665097634964,0.511482719688918,9.27900989875259,5.71085400867702
"64",0.678231760045376,42.5976861729891,0.511481570331139,9.27280619335555,5.71085399415585
"65",0.678231760045376,41.0636804848493,0.511481502197249,9.27276027483792,5.71093549692533
"66",0.678231760045376,40.1574568545218,0.511480888311543,9.27276027483785,5.71168360281533
"67",0.678231760045376,38.8682994941077,0.511481751306595,9.27402824759736,5.7108540007758
"68",0.678231760045376,37.4703312777707,0.511481561346776,9.27276027483964,5.7108547290406
"69",0.678231760045376,38.6115185945211,0.511478624393423,9.27276027483785,5.71262384494442
"70",0.678231760045376,37.2384166781262,0.511481541393461,9.27276027483785,5.71087446202367
"71",0.678231760045376,37.115305817283,0.511482948934318,9.27978835125732,5.7108539943191
"72",0.678231760045376,35.805885503419,0.511481565514157,9.27277026375409,5.71085399415573
"73",0.678231760045376,36.5083267266316,0.511479124441782,9.27276027483787,5.71270497586969
"74",0.678231760045376,35.3395831436042,0.511481691554821,9.27366240554646,5.71085400892186
"75",0.678231760045376,35.1096524617078,0.511480286803261,9.27276027483913,5.71223541567766
"76",0.678231760045376,35.7398318080934,0.511479207970175,9.27276027483785,5.71270099113004
"77",0.678231760045376,34.4980862527741,0.511481556138161,9.27276027483785,5.71085553659344
"78",0.678231760045376,38.4785717070149,0.511487675684323,9.25301931364116,5.71085399416804
"79",0.678231760045376,37.6105740196015,0.51148096500112,9.27276027480997,5.71161236468078
"80",0.678231760045376,36.8204501590343,0.511482193600915,9.27660722408733,5.71085400020746
"81",0.678231760045376,38.8767828266995,0.511485390023692,9.2776563108762,5.71085399415578
"82",0.678231760045376,39.7070274763559,0.511479001047209,9.27276027484476,5.71270183376266
"83",0.678231760045376,39.3649855465227,0.5114827584002,9.27915325054714,5.71085400889681
"84",0.678231760045376,41.5593941169212,0.511485429341807,9.27744684963177,5.71085399415585
"85",0.678231760045376,44.4718339086247,0.511486040982653,9.27328949972115,5.71085399415573
"86",0.678231760045376,45.281537928752,0.511483976139076,9.28139639302959,5.71085399415573
"87",0.678231760045376,47.9695740278109,0.51147727351697,9.27276027485003,5.71132089589605
"88",0.678231760045376,56.9263475396765,0.511490508372631,9.17521041359574,5.71085399788187
"89",0.678231760045376,56.8901725297726,0.511479724231859,9.27276027469917,5.7125754230458
"90",0.678231760045376,55.9102093826227,0.511482617648693,9.27860101952232,5.71085400788886
"91",0.678231760045376,56.7385581492882,0.511483973572898,9.28139401443754,5.71085399415584
"92",0.678231760045376,55.6909367841305,0.511482570173446,9.27836880499737,5.71085399415573
"93",0.678231760045376,53.8882096169075,0.511481950166432,9.27523203554889,5.71085399415573
"94",0.678231760045376,53.3193331261089,0.511482874335619,9.27954228442523,5.71085399415573
"95",0.678231760045376,61.1562454153067,0.511489140046564,9.22121407158795,5.71085399415573
"96",0.678231760045376,59.2458080208766,0.511481056220519,9.27276027476486,5.71151265409412
"97",0.678231760045376,59.2942708546558,0.511483418002324,9.28093532599867,5.71085399941192
"98",0.678231760045376,58.0155622649067,0.511482462799511,9.27790209039042,5.71085399415577
"99",0.678231760045376,58.7231958791402,0.511479130002509,9.2727602748451,5.71270488086701
"100",0.678231760045376,58.6547210673011,0.511479706478037,9.27276027483785,5.71257492473931
"101",0.678231760045376,60.9410574976097,0.511484997468021,9.27943974543774,5.71085400788489
