"","location","scale","skewness","shape","shape2"
"1",1.59323717337244,24.8588110466577,0.530004710953336,5.57895386198803,4.10889840842306
"2",1.59323717337244,23.0967772151253,0.530004027123623,5.57895386198803,4.10889903096918
"3",1.59323717337244,21.5813165087885,0.530006161286804,5.57900428198711,4.10889898306372
"4",1.59323717337244,20.2212820001713,0.530005079740648,5.57899643079657,4.10889896300181
"5",1.59323717337244,20.9825921776649,0.529889048352328,5.57898980217387,4.10896205557744
"6",1.59323717337244,20.706967627207,0.530025719654522,5.58029478252848,4.10895715656955
"7",1.59323717337244,20.8520018836407,0.529928322754024,5.58008591055786,4.10900750972084
"8",1.59323717337244,22.4103837619851,0.529824334915621,5.57990958355992,4.10905660124716
"9",1.59323717337244,22.379097116763,0.530024876749572,5.58134398993619,4.10904442006816
"10",1.59323717337244,20.9276914565497,0.530010591523389,5.58098350706067,4.10903317744356
"11",1.59323717337244,24.1086862868041,0.530220823524354,5.5803514728246,4.10902280097261
"12",1.59323717337244,27.3827549203933,0.530272608039801,5.58006972163333,4.10901322385225
"13",1.59323717337244,30.5456931475004,0.530276285675334,5.58026604684995,4.10900438444249
"14",1.59323717337244,28.7072038636565,0.530049031328126,5.58006165247983,4.10902094216949
"15",1.59323717337244,27.5347965070872,0.530060332020543,5.58102437052636,4.10901150823449
"16",1.59323717337244,25.8891789914749,0.529997447359776,5.58070179178772,4.10902193355513
"17",1.59323717337244,27.3519319998115,0.530140712602018,5.58220880419565,4.10901242325304
"18",1.59323717337244,28.036383894729,0.530151681210339,5.58359848290792,4.10900364550948
"19",1.59323717337244,29.2484329953933,0.529898081686121,5.58287438634083,4.10905695946858
"20",1.59323717337244,34.1274894831953,0.529693543092716,5.58226329018014,4.10892025355767
"21",1.59323717337244,31.203544539771,0.529924795879113,5.58189667962353,4.10891857240501
"22",1.59323717337244,36.3648058141804,0.530236216762643,5.57873235289264,4.10891702064113
"23",1.59323717337244,33.2767917228903,0.530077785106358,5.57906531238245,4.10891558830607
"24",1.59323717337244,30.4769160300153,0.530019026654439,5.57904795752192,4.10891929274484
"25",1.59323717337244,31.572431494061,0.529863978284815,5.57903330519549,4.10897944524027
"26",1.59323717337244,28.9270780323912,0.529968223778515,5.57907840326651,4.10897320726815
"27",1.59323717337244,28.944032205404,0.529895113381784,5.57905900985095,4.10902790206283
"28",1.59323717337244,26.7153058674555,0.529978655155986,5.57915920467742,4.10901793198915
"29",1.59323717337244,25.343329608586,0.529966934879635,5.57912722829885,4.10903419301567
"30",1.59323717337244,23.9677195619736,0.529971348496072,5.57910023156913,4.10904338988988
"31",1.59323717337244,27.2464729143441,0.529759231554756,5.57907743894871,4.10901468815672
"32",1.59323717337244,25.5148353130562,0.529920961058799,5.57905819570032,4.10902038115266
"33",1.59323717337244,25.5554292706173,0.529890479883058,5.5790419490669,4.10906919430138
"34",1.59323717337244,26.7537698639305,0.530101149691445,5.58088269509308,4.10905604273184
"35",1.59323717337244,27.2192475763215,0.529917484041025,5.58058219990325,4.10910696396633
"36",1.59323717337244,25.130171448514,0.529980944670072,5.58032873302095,4.10909090133925
"37",1.59323717337244,23.4833167814761,0.529989949923478,5.58011457079087,4.10908347667649
"38",1.59323717337244,22.3075995906905,0.529978090670981,5.57993377836264,4.10908852112503
"39",1.59323717337244,21.2950005249135,0.529972915475874,5.57978115333848,4.10909470426365
"40",1.59323717337244,19.9714785131642,0.529995928399761,5.57965230520399,4.10907969376124
"41",1.59323717337244,19.0115714633996,0.530013776112233,5.57988448429912,4.10906573304976
"42",1.59323717337244,19.0558657623033,0.52993698437051,5.5797395388197,4.10910264908754
"43",1.59323717337244,19.5548887601027,0.530073323912927,5.58139967240881,4.10908691907211
"44",1.59323717337244,18.9162173951511,0.530050286208992,5.58177282577089,4.10907240149972
"45",1.59323717337244,17.9487454298544,0.530012118949015,5.58133355544712,4.10906352266406
"46",1.59323717337244,17.2460081176446,0.53002084342787,5.58137914888338,4.10905080815003
"47",1.59323717337244,16.6311551546749,0.530024372799327,5.58144967728637,4.1090390733386
"48",1.59323717337244,15.8454659320182,0.53001024375371,5.58106619809377,4.10902824264668
"49",1.59323717337244,15.7663812615216,0.529958367933631,5.58073709920766,4.10905554518784
"50",1.59323717337244,17.7372032064428,0.529799482178224,5.58045929698729,4.1090808397916
"51",1.59323717337244,16.8293073799189,0.529948650468479,5.58022478905809,4.10906690851099
"52",1.59323717337244,16.1060751601709,0.529995080331624,5.58019852361406,4.10905393308662
"53",1.59323717337244,15.453662256194,0.530007507178004,5.58016959560433,4.10904195749645
"54",1.59323717337244,15.2251301537157,0.52997119895178,5.57998022980674,4.10905900939171
"55",1.59323717337244,18.1840542647132,0.530226758153697,5.57861112163545,4.10904664265484
"56",1.59323717337244,18.6203404602677,0.530146884074535,5.58039523041425,4.10903522878812
"57",1.59323717337244,17.7099624304734,0.530036824821756,5.58017070610889,4.10903064251804
"58",1.59323717337244,16.950298741897,0.530003165221432,5.57998116728203,4.10902959435597
"59",1.59323717337244,17.9317120451725,0.530115450761976,5.58171578506995,4.10901949391579
"60",1.59323717337244,21.2333864151795,0.530267887563475,5.57996156418353,4.10901017153958
"61",1.59323717337244,21.7017916902984,0.529974852359788,5.57980461030767,4.10906250020236
"62",1.59323717337244,20.4124842329777,0.529991585188905,5.57967210802003,4.10905436205718
"63",1.59323717337244,19.2519674683907,0.529997536231436,5.57956024650866,4.10904560974869
"64",1.59323717337244,19.0997527287112,0.530055080952039,5.58077339948201,4.10903427546399
"65",1.59323717337244,18.3012362834516,0.530033789570846,5.58094054224221,4.10902381440303
"66",1.59323717337244,21.0387143733101,0.529783266297916,5.58063103036705,4.10900807604166
"67",1.59323717337244,20.1347339257911,0.529921226633309,5.58036975925351,4.10901933404614
"68",1.59323717337244,20.2930052854385,0.529900959543455,5.58014920407926,4.10906452567936
"69",1.59323717337244,19.3717844720666,0.529959009082059,5.57996301549616,4.10906686230187
"70",1.59323717337244,18.5290759276441,0.529975973718852,5.57980583551346,4.10906807603109
"71",1.59323717337244,21.2513563666712,0.530198665878702,5.57992082340702,4.10905501063694
"72",1.59323717337244,20.0727611950754,0.530049201995356,5.57977021666021,4.10905041961076
"73",1.59323717337244,22.3763759350763,0.529816876448373,5.57964307223873,4.10906939661214
"74",1.59323717337244,22.8603366929903,0.529848579068617,5.57953573363891,4.10911795447626
"75",1.59323717337244,23.1903325590459,0.530049296822487,5.58122775135509,4.10910104459307
"76",1.59323717337244,21.6388012583309,0.530017319362793,5.58088762979168,4.10908543825672
"77",1.59323717337244,21.8853897761488,0.530088449840662,5.58230570879537,4.10907103481481
"78",1.59323717337244,27.4025140235643,0.530332293587332,5.57384449209929,4.10905774141109
"79",1.59323717337244,25.2934360077715,0.530094199698143,5.57464542996549,4.10904547237804
"80",1.59323717337244,27.1980507218805,0.529854368987653,5.57531556602668,4.10908438050026
"81",1.59323717337244,30.4757016359703,0.530166721440385,5.57608128377857,4.10907005858165
"82",1.59323717337244,32.3426086556153,0.529875651601865,5.57652825221224,4.10910797812088
"83",1.59323717337244,37.8002564182775,0.530228238094019,5.57378555747185,4.10909183731612
"84",1.59323717337244,34.1924183765369,0.530066065547545,5.57460262157829,4.10907694067105
"85",1.59323717337244,39.7752943844152,0.530278814394093,5.57225984143302,4.10906319213367
"86",1.59323717337244,45.3218906675541,0.530325062708924,5.57115323023286,4.10905050308962
"87",1.59323717337244,48.2632569250219,0.529884885058599,5.57236544781995,4.10906212888564
"88",1.59323717337244,43.3494474477348,0.529961566813671,5.57338960877969,4.10905882476541
"89",1.59323717337244,40.1178589118653,0.5299551828073,5.57425479471137,4.10907706870752
"90",1.59323717337244,37.1905947561074,0.53002134108835,5.57581497093187,4.10906331030279
"91",1.59323717337244,36.9249293449731,0.530106219226488,5.57814933064158,4.10905061215288
"92",1.59323717337244,33.4474768199047,0.530032718411836,5.57828516735307,4.10903889244297
"93",1.59323717337244,32.2132524251286,0.530070360971559,5.57979665914471,4.10902807568762
"94",1.59323717337244,32.5983405967757,0.530129968698933,5.58155507169629,4.10901809223876
"95",1.59323717337244,41.1520969665149,0.530378696504729,5.56773429892044,4.10900887783226
"96",1.59323717337244,38.7998137101052,0.530050735484564,5.56947627024537,4.10904252822958
"97",1.59323717337244,36.2465833836689,0.530053217264156,5.57191054243591,4.10903143136165
"98",1.59323717337244,33.2175533570898,0.530029241941363,5.57334002687711,4.10902118940487
"99",1.59323717337244,31.6006203971255,0.530056059512236,5.57536523582979,4.10901173642523
"100",1.59323717337244,34.429430344389,0.529811737061108,5.57592351679371,4.10902640732572
"101",1.59323717337244,34.3117212807581,0.530047926364349,5.57823441926527,4.10901655239818
"102",1.59323717337244,33.5243365931945,0.530091276734098,5.5799992963806,4.10900745660249
"103",1.59323717337244,31.1801921282944,0.530003938699207,5.57983646397261,4.10901971616358
"104",1.59323717337244,30.9533876670511,0.529908529757671,5.57969899941437,4.10906991978425
"105",1.59323717337244,35.7288109259167,0.530221198143161,5.57764401552026,4.1090567123076
"106",1.59323717337244,37.1709283542182,0.530206942548391,5.57956682826455,4.109044522571
"107",1.59323717337244,33.7020906173141,0.530061600616122,5.57952599866285,4.10903327204901
"108",1.59323717337244,31.1412451593671,0.530035315714472,5.57988013218371,4.10902288828981
"109",1.59323717337244,29.6260255926032,0.5299675022678,5.57973586471298,4.10904912202351
"110",1.59323717337244,27.6054334798385,0.530009878743367,5.58006306025818,4.10903751712678
"111",1.59323717337244,26.4423023603064,0.529961546883217,5.57989029342207,4.10906199669308
"112",1.59323717337244,31.2604894241197,0.529702882607085,5.57974444294685,4.10889925664601
"113",1.59323717337244,29.0659439009869,0.529939097303127,5.58010673249425,4.10889919137446
"114",1.59323717337244,26.772293646397,0.529984663409833,5.57992716132457,4.10890109430517
"115",1.59323717337244,26.6813800965467,0.530078290048212,5.58147995620333,4.10890088762243
"116",1.59323717337244,24.9978244446766,0.530038824150087,5.58150133117992,4.10890069684442
"117",1.59323717337244,32.0429872677743,0.530352256774414,5.56799538847696,4.10890052074719
"118",1.59323717337244,31.7814636103361,0.530185350611011,5.57145384639584,4.10890035820102
"119",1.59323717337244,38.3628177383691,0.530345115814972,5.56637003203294,4.10890020816309
"120",1.59323717337244,35.2170510264202,0.530114356566904,5.5688101710054,4.10890006967086
"121",1.59323717337244,32.2817135594834,0.530044233610982,5.57067190718909,4.10889994183586
"122",1.59323717337244,40.5582192360028,0.530349739230991,5.55963681208839,4.10889982383798
"123",1.59323717337244,38.0478607791193,0.530142010656298,5.56374167472377,4.10889971492022
"124",1.59323717337244,35.2423352880525,0.530067849127167,5.56681634322373,4.10889961438385
"125",1.59323717337244,32.0125562958493,0.530022080126363,5.56870534033139,4.10889952158391
"126",1.59323717337244,29.4029923248241,0.530014827013126,5.57045926865103,4.10889943592505
"127",1.59323717337244,35.4661971769969,0.529685651297672,5.57177909010465,4.10861769719397
"128",1.59323717337244,35.4715738857684,0.529803370935204,5.57289423012564,4.10870196842525
"129",1.59323717337244,34.0385546507975,0.530007983417478,5.57523943488345,4.10871707204853
"130",1.59323717337244,35.4757632713929,0.530147544409343,5.57754828424089,4.10873101529625
"131",1.59323717337244,36.4700485295364,0.529896634196455,5.57776707270596,4.1088049429492
"132",1.59323717337244,36.4212001784612,0.5298604934524,5.57795181557757,4.10887506629766
"133",1.59323717337244,34.5028039955227,0.53001180684333,5.57929920215306,4.1088768623122
"134",1.59323717337244,39.4042376868527,0.530245364702353,5.57756733164975,4.10887852014848
"135",1.59323717337244,36.5611674567339,0.530036622378898,5.57778315630738,4.10890763646965
"136",1.59323717337244,34.6125201224002,0.529961589390701,5.5779653962638,4.10894660580291
"137",1.59323717337244,33.3821677712877,0.530054737648182,5.57958808515736,4.10894289622732
"138",1.59323717337244,36.9481794105978,0.529788627343655,5.57948931172475,4.10893287096037
"139",1.59323717337244,35.3155248667996,0.52988191860384,5.57940592331407,4.10897676595311
"140",1.59323717337244,36.5505248056958,0.529816696272135,5.57933552293343,4.10902995197251
"141",1.59323717337244,45.7280287932007,0.530291742252719,5.56620882527678,4.10901982398295
"142",1.59323717337244,42.7539584969507,0.530029044502934,5.56818685902717,4.10905146520769
"143",1.59323717337244,39.066542583915,0.530030580395632,5.57040956438501,4.10903967976999
"144",1.59323717337244,36.112498289105,0.530037117092684,5.57244688358389,4.10902880235719
"145",1.59323717337244,36.0158276826403,0.52990107532592,5.57345840680328,4.10908166541088
"146",1.59323717337244,32.6998411024368,0.529975207846523,5.57431291055249,4.10906870050073
"147",1.59323717337244,29.9247481279744,0.529993322829778,5.57503470477113,4.10905862002707
"148",1.59323717337244,27.4664840668101,0.53000177763442,5.57564961336995,4.10904628329267
"149",1.59323717337244,26.1348086849716,0.530036129487857,5.57704381935503,4.1090348971137
"150",1.59323717337244,24.1912365694632,0.530013273302837,5.57734109275061,4.10902438857298
"151",1.59323717337244,23.7535581380862,0.530063759649354,5.57897610357429,4.10901468915649
"152",1.59323717337244,31.2410102998802,0.53038257705033,5.5610414515739,4.1090057368805
"153",1.59323717337244,33.1166719084174,0.530261565845561,5.56536712901426,4.10899747413893
"154",1.59323717337244,30.5510742915015,0.530060898255232,5.5674753319129,4.10900195862504
"155",1.59323717337244,28.2200239805221,0.530028230323702,5.56950215724826,4.1089939868818
"156",1.59323717337244,29.8207804028111,0.529848787496072,5.57097032200762,4.10904300638669
"157",1.59323717337244,27.3785892158762,0.529961960421313,5.57221090464274,4.10903210659168
"158",1.59323717337244,30.557034033062,0.530192294963709,5.57360504266816,4.10902181261696
"159",1.59323717337244,30.3159167788088,0.530138908288398,5.57617477361126,4.10901231163085
"160",1.59323717337244,28.8641663577422,0.530080721518659,5.57765179324307,4.10900354248496
"161",1.59323717337244,29.7127528660461,0.530143392445937,5.57974137004977,4.10899544875518
"162",1.59323717337244,27.2880771892474,0.530042825786928,5.57962857704084,4.10898797837532
"163",1.59323717337244,25.2750972436615,0.530018653184626,5.57963232766185,4.10898108329943
"164",1.59323717337244,25.7871115919354,0.529895970128379,5.57952666273054,4.10903758009342
"165",1.59323717337244,30.7745866147572,0.530240570455804,5.57574021559605,4.10902686444355
"166",1.59323717337244,29.2600646102776,0.530107959994001,5.57727437337676,4.10901697430238
"167",1.59323717337244,36.0146163519851,0.529687441975584,5.57753577958699,4.10858557034721
"168",1.59323717337244,33.6782822211846,0.529882120818234,5.57775651378045,4.1086388238414
"169",1.59323717337244,32.2530648506929,0.529912036451233,5.57794289981099,4.10870259226303
"170",1.59323717337244,34.0833799124483,0.53013234658981,5.57968903021643,4.10871764796128
"171",1.59323717337244,32.4124477506116,0.53008547975668,5.58075969556357,4.10873154696004
"172",1.59323717337244,30.7071584697196,0.53006540353232,5.58150999167342,4.1087443779951
"173",1.59323717337244,28.2030619536691,0.530018348242512,5.58111170490325,4.10875884255352
"174",1.59323717337244,27.8264033985616,0.529927254506109,5.58077551218429,4.10882389771448
"175",1.59323717337244,26.024790691848,0.529998620944508,5.58093304578291,4.10882962955551
"176",1.59323717337244,24.6230532262761,0.530025737590045,5.5812719165,4.10883492059494
"177",1.59323717337244,22.9374286948764,0.530007392861619,5.58091074786166,4.10884255817821
"178",1.59323717337244,27.6064695380329,0.529704884936462,5.58060588009596,4.10865943404224
"179",1.59323717337244,27.5542191636815,0.529829830697245,5.58034852858576,4.10873619599543
"180",1.59323717337244,25.5370058495247,0.529961885234573,5.5802786757159,4.10874866978233
"181",1.59323717337244,25.3037711187661,0.530062887777676,5.58166353733258,4.10876018497015
"182",1.59323717337244,28.0573103976128,0.530207658343035,5.58202180933955,4.10877081513636
"183",1.59323717337244,32.6651429223643,0.529783503981932,5.58154371006107,4.10867371049748
"184",1.59323717337244,30.4434448499875,0.529966458673597,5.58177042916943,4.10869098471087
"185",1.59323717337244,30.1505092683261,0.52990291646454,5.58133153257121,4.10876479403313
"186",1.59323717337244,27.758984192154,0.529972575373878,5.58096106965974,4.10877901799529
"187",1.59323717337244,25.8312405842588,0.530005527214966,5.58093550788713,4.1087882005274
"188",1.59323717337244,25.3957157249953,0.53006733210291,5.58210894587248,4.10879667714399
"189",1.59323717337244,30.6389469222484,0.530297553066379,5.57695789397823,4.10880450206419
"190",1.59323717337244,29.4745873301073,0.530027004149596,5.57726853365252,4.10885466222433
"191",1.59323717337244,27.0959190150346,0.530009872376898,5.57753084839878,4.10885885910267
"192",1.59323717337244,26.3952375434176,0.530062060765137,5.57912307787623,4.10886190193978
"193",1.59323717337244,25.0852811525085,0.529988416855853,5.57909672748157,4.1088910220789
"194",1.59323717337244,24.6684626983867,0.530060980161488,5.58052743048591,4.10889159044517
"195",1.59323717337244,23.4056839325099,0.530042121004867,5.5809134724104,4.1088921150779
"196",1.59323717337244,25.9486072969784,0.529809916698109,5.58060817996681,4.10891807607099
"197",1.59323717337244,24.5371731195358,0.529973533801947,5.58097709208986,4.10891656250677
"198",1.59323717337244,22.8057445551362,0.529996311993874,5.58066492290903,4.10891516543092
"199",1.59323717337244,21.8713168152115,0.530030497106486,5.58118182989359,4.10891387587685
"200",1.59323717337244,28.1628602254124,0.530345853134514,5.56846600462532,4.10891268556832
"201",1.59323717337244,27.9694807821303,0.530008821326565,5.57009467978751,4.10896883973129
"202",1.59323717337244,26.105554027936,0.529990910857366,5.57147101783675,4.10897645047118
"203",1.59323717337244,24.6291689721132,0.530020855489571,5.57320382758955,4.10897044310344
"204",1.59323717337244,24.3674484778374,0.529934849101537,5.57409785762517,4.10901650116393
"205",1.59323717337244,25.1459557855613,0.529862427551122,5.57485305638988,4.10907113091855
"206",1.59323717337244,23.7050251258942,0.529982518170327,5.57597302503241,4.10905783010879
"207",1.59323717337244,22.0786472620677,0.529998664719727,5.57643689189698,4.1090455542412
"208",1.59323717337244,23.5856174608277,0.529846341848279,5.57682856428247,4.10909279642176
"209",1.59323717337244,22.7796215676305,0.52991902557028,5.57715932095392,4.10911170041134
"210",1.59323717337244,21.8056625100952,0.529951988475986,5.57743862635208,4.10911980419628
"211",1.59323717337244,20.4242627031815,0.529989957171191,5.57767447719365,4.10910310380396
"212",1.59323717337244,19.205114690409,0.530000759948539,5.57787579425974,4.10908733873736
"213",1.59323717337244,19.1416666515702,0.529939340151416,5.57804361757885,4.10911965173645
"214",1.59323717337244,18.7885430068084,0.530027645991814,5.57925955291046,4.10910261100483
"215",1.59323717337244,19.3355181214057,0.530100057426311,5.58101056322936,4.10908688392495
"216",1.59323717337244,20.833789058467,0.530169826223704,5.58245840023287,4.10907236906147
"217",1.59323717337244,23.6733700542124,0.530249467686843,5.5822384633319,4.10905897283627
"218",1.59323717337244,24.6243357903373,0.530187048772953,5.5836235375492,4.10904660891617
"219",1.59323717337244,23.4783064260598,0.530023856088534,5.58289553027659,4.10906057184798
"220",1.59323717337244,24.5087716547584,0.530128807432252,5.58417395555683,4.10904808471513
"221",1.59323717337244,23.0231257796969,0.530025923803641,5.58336002248136,4.10904766476568
"222",1.59323717337244,25.7934363807169,0.529794355354704,5.58267314398944,4.10904870279363
"223",1.59323717337244,24.1337401541314,0.529957798752238,5.58240519651637,4.10903713019793
"224",1.59323717337244,23.3071956431772,0.53003109777421,5.58291085478731,4.10902644920846
"225",1.59323717337244,21.7953796964111,0.530014982475897,5.58238877463163,4.10901659105453
"226",1.59323717337244,26.2741205535622,0.52970888627351,5.58185343811104,4.1088269213771
"227",1.59323717337244,28.8788985119495,0.530104637912993,5.58238626541595,4.10883242068899
"228",1.59323717337244,27.5277769082504,0.530069362793717,5.58285619278112,4.10883749707129
"229",1.59323717337244,27.0656469799759,0.530089034093134,5.58379800412526,4.10884218303231
"230",1.59323717337244,31.1253146689556,0.529768481211953,5.5830427634837,4.10878375031581
"231",1.59323717337244,33.9266814372073,0.529734081281671,5.58240539461976,4.10881653853779
"232",1.59323717337244,31.5456887202024,0.529953076577577,5.58250036066431,4.10882283629771
"233",1.59323717337244,30.8343952636162,0.530060273187604,5.58353863618065,4.10882864976361
"234",1.59323717337244,28.2705127736467,0.530020873620556,5.58285547875161,4.10883401615448
"235",1.59323717337244,26.150963174154,0.530013660147342,5.58238633032092,4.10883896983237
"236",1.59323717337244,27.9721124778212,0.530158750859049,5.58346522509317,4.10884354252114
"237",1.59323717337244,25.8174270020002,0.530048198438295,5.5828084924469,4.10884776350862
"238",1.59323717337244,26.4276167554905,0.530121223642626,5.58409539189059,4.10885165983329
"239",1.59323717337244,24.6062046034745,0.530028692239778,5.58329372487842,4.10886218070447
"240",1.59323717337244,26.5731760336866,0.530168830462306,5.58413324838519,4.10886496802406
"241",1.59323717337244,27.2678289171933,0.529926308150563,5.5833256709396,4.1089310930356
"242",1.59323717337244,26.0350915783718,0.530018685380864,5.58360234558315,4.10892857758575
"243",1.59323717337244,24.4466784523352,0.530023281706901,5.58331286878507,4.10892625575284
"244",1.59323717337244,23.1145979874426,0.530027596153244,5.58315261967726,4.10892411263031
"245",1.59323717337244,23.5502699464611,0.52990675058122,5.58249810819468,4.10898354929903
"246",1.59323717337244,24.4117330897267,0.529852045461502,5.58194571633669,4.10904071028052
"247",1.59323717337244,22.8004716833893,0.529967992425518,5.58162865947525,4.10902975347425
"248",1.59323717337244,21.6066059980999,0.529977182722603,5.58121186959568,4.10903483645259
"249",1.59323717337244,25.4825991101124,0.530238490066402,5.57901260372348,4.10902433217352
"250",1.59323717337244,23.6586940594627,0.530069900431639,5.5790489216304,4.10901463710163
"251",1.59323717337244,22.4378499305473,0.530041313193521,5.5795789438378,4.10900568883523
"252",1.59323717337244,21.3094232534681,0.52999578764221,5.57948159429668,4.10901373978459
"253",1.59323717337244,20.5913775153791,0.529966781208307,5.57939940792524,4.10903382892742
"254",1.59323717337244,24.0373446452084,0.529738044853519,5.57933002231517,4.10896684037766
"255",1.59323717337244,27.2885544582523,0.52969713480816,5.57927144328933,4.10894639801517
"256",1.59323717337244,35.2604452329192,0.529523560427954,5.57922198745629,4.10794601001336
"257",1.59323717337244,41.5321462645808,0.530146401999691,5.5748422283522,4.1080190016428
"258",1.59323717337244,38.0142377040931,0.530062399285915,5.57603119912651,4.10808642021978
"259",1.59323717337244,38.0043397037796,0.529901244923961,5.5764859547631,4.10821121847702
"260",1.59323717337244,36.5218609464646,0.53004075719277,5.57837540277022,4.10826394420059
"261",1.59323717337244,33.308733695751,0.530006912445546,5.57846546340237,4.10831936097023
