"","A","AAL","AAP","AAPL","ABC","ABMD","ABT","ACN","ADBE","ADI","ADM","ADP","ADS","ADSK","AEE","AEP","AES","AFL","AGN","AIG","AIV","AIZ","AJG","AKAM","ALB","ALGN","ALK","ALL","ALXN","AMAT","AMD","AME","AMG","AMGN","AMP","AMT","AMZN","ANSS","ANTM","AON","AOS","APA","APC","APD","APH","ARE","ARNC","ATO","ATVI","AVB","AVGO","AVY","AWK","AXP","AZO","BA","BAC","BAX","BBT","BBY","BDX","BEN","BHGE","BIIB","BK","BKNG","BLK","BLL","BMY","BR","BSX","BWA","BXP","C","CAG","CAH","CAT","CB","CBRE","CBS","CCI","CCL","CDNS","CE","CELG","CERN","CF","CHD","CHRW","CI","CINF","CL","CLX","CMA","CMCSA","CME","CMG","CMI","CMS","CNC","CNP","COF","COG","COO","COP","COST","CPB","CPRT","CRM","CSCO","CSX","CTAS","CTL","CTSH","CTXS","CVS","CVX","CXO","D","DAL","DE","DFS","DG","DHI","DHR","DIS","DISCA","DISCK","DISH","DLR","DLTR","DOV","DRE","DRI","DTE","DUK","DVA","DVN","DWDP","DXC","EA","EBAY","ECL","ED","EFX","EIX","EL","EMN","EMR","EOG","EQIX","EQR","ES","ESS","ETFC","ETN","ETR","EW","EXC","EXPD","EXPE","EXR","F","FAST","FCX","FDX","FE","FFIV","FIS","FISV","FITB","FL","FLIR","FLR","FLS","FMC","FOX","FOXA","FRT","FTI","FTNT","GD","GE","GILD","GIS","GLW","GOOG","GOOGL","GPC","GPN","GPS","GRMN","GS","GWW","HAL","HAS","HBAN","HBI","HCP","HD","HES","HFC","HIG","HOG","HOLX","HON","HP","HPQ","HRB","HRL","HRS","HSIC","HST","HSY","HUM","IBM","ICE","IDXX","IFF","ILMN","INCY","INTC","INTU","IP","IPG","IPGP","IR","IRM","ISRG","IT","ITW","IVZ","JBHT","JCI","JEC","JKHY","JNJ","JNPR","JPM","JWN","K","KEY","KIM","KLAC","KMB","KMX","KO","KR","KSS","KSU","L","LB","LEG","LEN","LH","LKQ","LLL","LLY","LMT","LNC","LNT","LOW","LRCX","LUV","M","MA","MAA","MAC","MAR","MAS","MAT","MCD","MCHP","MCK","MCO","MDLZ","MDT","MET","MGM","MHK","MKC","MLM","MMC","MMM","MNST","MO","MOS","MRK","MRO","MS","MSCI","MSFT","MSI","MTB","MTD","MU","MXIM","MYL","NBL","NDAQ","NEE","NEM","NFLX","NI","NKE","NKTR","NOC","NOV","NRG","NSC","NTAP","NTRS","NUE","NVDA","NWL","O","OKE","OMC","ORCL","ORLY","OXY","PAYX","PBCT","PCAR","PEG","PEP","PFE","PFG","PG","PGR","PH","PHM","PKG","PKI","PLD","PM","PNC","PNR","PNW","PPL","PRGO","PRU","PSA","PVH","PWR","PXD","QCOM","RCL","RE","REG","REGN","RF","RHI","RHT","RJF","RL","RMD","ROK","ROL","ROP","ROST","RSG","RTN","SBAC","SBUX","SCHW","SEE","SHW","SIVB","SJM","SLB","SLG","SNA","SNPS","SO","SPG","SPGI","SRE","STI","STT","STX","STZ","SWK","SWKS","SYK","SYMC","SYY","T","TAP","TDG","TEL","TFX","TGT","TIF","TJX","TMK","TMO","TPR","TROW","TRV","TSCO","TSN","TSS","TTWO","TXN","TXT","UAA","UAL","UDR","UHS","ULTA","UNH","UNM","UNP","UPS","URI","USB","UTX","V","VAR","VFC","VIAB","VLO","VMC","VNO","VRSK","VRSN","VRTX","VTR","VZ","WAB","WAT","WBA","WCG","WDC","WEC","WELL","WFC","WHR","WLTW","WM","WMB","WMT","WU","WY","WYNN","XEC","XEL","XLNX","XOM","XRAY","XRX","YUM","ZBH","ZION"
"A",1,0.436162904072602,0.368401710042751,0.519080477011925,0.519161479036976,0.46567914197855,0.688306740129388,0.663907597689942,0.582395559888997,0.589970749268732,0.521812240985652,0.606127062367835,0.59260781519538,0.55694442361059,0.208392787967009,0.231416785419636,0.522562847916058,0.603523588089702,0.420360009000225,0.697059926498163,0.470661694017625,0.483496587414685,0.573969849246231,0.623715592889822,0.552016800420011,0.588288677825241,0.478702467561689,0.541284032100803,0.605803645091127,0.619542720896586,0.429877024527675,0.683691117815391,0.678246456161404,0.69879996999925,0.702136053401335,0.53703973155349,0.502004050101253,0.68412810320258,0.588193204830121,0.562314557863947,0.661546538663467,0.484087602190055,0.443972099302483,0.56984024600615,0.690006750168754,0.426183314401633,0.445220798351657,0.221677041926048,0.487781627458831,0.492595814895372,0.564876621915548,0.656975420751348,0.193372156818493,0.617929948248706,0.409198229955749,0.566677629444887,0.610694071077063,0.575732393309833,0.656063397608761,0.392163201141257,0.679573989349734,0.660150003750094,0.453015825395635,0.600201005025126,0.696364920259901,0.541539038475962,0.71451136278407,0.580505948028325,0.611710792769819,0.630692267306683,0.686101659829667,0.558100952523813,0.554854871371784,0.668373209330233,0.449580739518488,0.618646448153666,0.567303682592065,0.661690542263557,0.665159623343848,0.574472361809045,0.480694517362934,0.517453712523964,0.657640153775074,0.599027975699393,0.664459611490287,0.571307282682067,0.340067501687542,0.436248406210155,0.417042551628087,0.46897622440561,0.622920573014325,0.535505190888161,0.378252456311408,0.595877290748875,0.566381159528988,0.426456161404035,0.211956798919973,0.520453011325283,0.168601215030376,0.557576898513839,0.387874133211976,0.61390482783505,0.315640891022276,0.487339683492087,0.419702992574814,0.443479252200682,0.474444789036555,0.639885997149929,0.633708842721068,0.635293014678639,0.580046501162529,0.64889522238056,0.455981609474479,0.628509819661735,0.605350633765844,0.611287782194555,0.509217730443261,0.508541213530338,0.241461398727338,0.435008788348035,0.570938273456836,0.635834395859897,0.386105152628816,0.596598138677811,0.716930923273082,0.542325058126453,0.592220805520138,0.581833045826146,0.539999452486145,0.333692342308558,0.364029237241921,0.521658323946172,0.542815088156449,0.34814370359259,0.222113552838821,0.172547813695342,0.654601365034126,0.402946073651841,0.536276358012622,0.601467036675917,0.393186829670742,0.557357524032735,0.558862971574289,0.098185101905311,0.704359108977724,0.177824262290668,0.463976773410658,0.580165004125103,0.587077176929423,0.424005100127503,0.456045901147529,0.49243231080777,0.238989814366556,0.505415135378385,0.661827045676142,0.563855096377409,0.244737118427961,0.59740793519838,0.269839150737798,0.469858246456161,0.47513537838446,0.37348833720843,0.550712930858125,0.501674229983621,0.417717009366957,0.590918772969324,0.221215030375759,0.50986218775305,0.598285457136428,0.656705917647941,0.639650491262282,0.383826595664892,0.609566717755506,0.549513237830946,0.524664563363332,0.581830918519995,0.591461754529602,0.619751141929544,0.467389184729618,0.52118822515125,0.552660316507913,0.619002475061877,0.578768606640593,0.582667066676667,0.497092927323183,0.586964054548106,0.532777319432986,0.527495687392185,0.625833645841146,0.59728590612991,0.343528088202205,0.588226205655141,0.611590789769744,0.436000900022501,0.500823146196155,0.420390009750244,0.642228704916495,0.460279929603246,0.37030375759394,0.584130572313314,0.435481887047176,0.430156915231754,0.598054451361284,0.558067410960592,0.581127399876751,0.665845646141154,0.431569789244731,0.546453981031112,0.436546913672842,0.411718292957324,0.611323783094577,0.67801545038626,0.543193153792776,0.50220805520138,0.563198079951999,0.555655891397285,0.442776569414235,0.559209480237006,0.593288832220806,0.622061051526288,0.489384234605865,0.612504312607815,0.581513537838446,0.599596489912248,0.622764739871562,0.542427060676517,0.607175590153822,0.402296708279001,0.648934223355584,0.652992819692846,0.649994749868747,0.708419976156945,0.550962274056851,0.574823370584265,0.578416927329572,0.561093527338184,0.58515112877822,0.591584176981356,0.669286983157245,0.367659191479787,0.43387234680867,0.648040666094041,0.481134028350709,0.574868371709293,0.494682367059177,0.588005700142504,0.480225005625141,0.47628740718518,0.326666166654166,0.491611790294757,0.599593714690552,0.373426835670892,0.598736968424211,0.606819170479262,0.641975549388735,0.592750318757969,0.53559159063665,0.562749568739219,0.50137553438836,0.663620585946274,0.212360309007725,0.619285982149554,0.612747318682967,0.461447536188405,0.389907747693692,0.73737643441086,0.464801620040501,0.517431935798395,0.509802745068627,0.623171916196973,0.371410785269632,0.490917272931823,0.615061876546914,0.557293932348309,0.698294457361434,0.579706862232501,0.695938258229818,0.633324833120828,0.577303149067448,0.646712667816695,0.418730968274207,0.589565739143479,0.653162323994017,0.604149103727593,0.445299632490812,0.353089459645063,0.357454570409749,0.605158036688653,0.402439961914062,0.662261549931818,0.681884047101178,0.611796294907373,0.439138978474462,0.619473719145667,0.714169354233856,0.479033975849396,0.549082050674961,0.514547363684092,0.450009750243756,0.454244356108903,0.243205580139504,0.109382025568907,0.40819170479262,0.315930398259957,0.47833645841146,0.519239675706808,0.547365184129603,0.354980874521863,0.315198379959499,0.47916747918698,0.519832775569137,0.673243831095778,0.565185629640741,0.600226505662642,0.56663112826492,0.295184486556064,0.396672916822921,0.623041559679621,0.662025298892006,0.429189229730743,0.488949223730593,0.612069301732543,0.6074606643144,0.636971424285607,0.212793149626187,0.461363534088352,0.568428710717768,0.709147228680717,0.424692117302933,0.588902680956218,0.582152553813845,0.532577264148115,0.554743868596715,0.804909622740569,0.544725935237897,0.470657766444161,0.678427960699018,0.557246140120845,0.189025867416139,0.244077193458801,0.426898672466812,0.678574964374109,0.41393534838371,0.392798467261134,0.492441495702988,0.403640591014775,0.545926648166204,0.541545038625966,0.436189904747619,0.476968424210605,0.559396984924623,0.635253633982916,0.54379209480237,0.621606023252884,0.672246558256463,0.471667291682292,0.484828802530898,0.59047926198155,0.547382639834524,0.683618090452261,0.579203480087002,0.543495087377184,0.483879096977424,0.531848245649271,0.55116777919448,0.694612125782741,0.609955748893722,0.579508205020743,0.673771844296107,0.482646066151654,0.423549088727218,0.551589289732243,0.616353408835221,0.661254031350784,0.096282518123073,0.47907147678692,0.684517639718223,0.318448961224031,0.649655741393535,0.667909198195951,0.432984324608115,0.483146509842721,0.657641941048526,0.545028125703143,0.617329933248331,0.479370461668775,0.489481322591466,0.459047648334109,0.440981024525613,0.497860946523663,0.663396084902123,0.566478661966549,0.362455561389035,0.648574457576907,0.565527638190955,0.651931542762944,0.799816995424886,0.429799906172649,0.706199654991375,0.589331733293332,0.564894622365559,0.412837320933023,0.671221780544514,0.539411985299633,0.607902197554939,0.554664366609165,0.483586020995317,0.406907672691817,0.434555026833836,0.57283132078302,0.516231905797645,0.623084077101928,0.608979224480612,0.526012150303758,0.537326384657049,0.522691067276682,0.642213036985883,0.585814842180832,0.658115952898823,0.681693542338559,0.541169482175648,0.431070276756919,0.484974124353109,0.596915922898073,0.583495087377184,0.559300982524563,0.634764869121728,0.536803420085502,0.329518232233525,0.448794138151287,0.596884422110553,0.788161704042601,0.615837395934899,0.54231905797645,0.56081602040051,0.112770992166818,0.362004185856242,0.640553754051554,0.59108827720693,0.527401185029626,0.499961936534175,0.452345478266543,0.3439990999775,0.663152076166148,0.580879893317826,0.427350344015009,0.416833420835521,0.187798694967374,0.566810170254256,0.49561539038476,0.541014025350634,0.622068218084455,0.465353633840846,0.600163504087602,0.620824451848673
"AAL",0.436162904072602,1,0.282583064576614,0.347719192979825,0.384509112727818,0.417661441536038,0.505438394118013,0.415409885247131,0.396737418435461,0.388746718667967,0.409691145912856,0.540759830136107,0.435651391284782,0.495178879471987,0.176615981630546,0.239402985074627,0.317678418478447,0.381146028650716,0.257425935648391,0.401102527563189,0.369335080931774,0.340387009675242,0.421038025950649,0.433053326333158,0.252114302857571,0.43872438263124,0.684683117077927,0.38273606840171,0.36535963399085,0.448452879491849,0.264461454601677,0.453352513842127,0.500055501387535,0.430644266106653,0.501095027375684,0.398313055296414,0.314691367284182,0.437605940148504,0.415196879921998,0.33107177679442,0.380817520438011,0.193362334058351,0.278421960549014,0.47462386559664,0.490324758118953,0.322694938384084,0.273698753017263,0.0923618090452261,0.308314823488668,0.359734493362334,0.381051526288157,0.435072539965732,0.137291733777754,0.483130578264457,0.311169279231981,0.466703842610039,0.45496734921476,0.408062701567539,0.472829998061234,0.342121931344032,0.356681917047926,0.469357233930848,0.248728718217956,0.417658441461037,0.460218428042644,0.504657616440411,0.503555088877222,0.309907230111263,0.342835070876772,0.463532588314708,0.384278251060648,0.448604215105378,0.475094877371934,0.519371484287107,0.296569414235356,0.418902879660601,0.349607740193505,0.480435010875272,0.462037283575152,0.405886147153679,0.426168154203855,0.521515820169821,0.3899581075332,0.356020400510013,0.434419860496512,0.363855096377409,0.262148053701343,0.302833570839271,0.361281573962117,0.369189229730743,0.421926048151204,0.380468582417862,0.306001650041251,0.362685611169104,0.411812795319883,0.295952898822471,0.194865371634291,0.400913522838071,0.118163954098852,0.325499259543734,0.17645560990292,0.505969588978356,0.145083627090677,0.329589739743494,0.221068026700668,0.360113042996045,0.274914975967535,0.459893497337434,0.423933098327458,0.472980098181149,0.403156078901973,0.506487662191555,0.407374962033023,0.466415159439114,0.474631365784145,0.442146553663842,0.263889597239931,0.211382284557114,0.195389177813432,0.818415517293809,0.345454136353409,0.469897247431186,0.197157428935723,0.496591351005567,0.451149778744469,0.469385734643366,0.417538438460962,0.417335933398335,0.384555758102389,0.226769669241731,0.265976249147341,0.292257244817316,0.38067123053999,0.296090902272557,0.163261081527038,0.107236180904523,0.455729393234831,0.208917722943074,0.332475936576914,0.339674491862297,0.329336233405835,0.458532432810668,0.401657541438536,0.000447011845814417,0.471203780094502,0.188185025195028,0.403273983077349,0.327134178354459,0.331368784219606,0.204930623265582,0.34078451961299,0.375913897847446,0.155589198075912,0.352600315007875,0.430299257481437,0.349234230855771,0.192859821495537,0.377026925673142,0.205208438023839,0.4315202880072,0.483834095852396,0.255370884272107,0.496006522168085,0.383350477518394,0.278023243170196,0.433578339458487,0.261036525913148,0.346612295287017,0.448695717392935,0.515850896272407,0.437557938948474,0.295981399534988,0.36151892354271,0.325688142203555,0.306739783522028,0.339415494510986,0.412033345961594,0.448213066937282,0.29124728118203,0.245035717781356,0.359809495237381,0.45398334958374,0.404183771855794,0.434478361959049,0.305428635715893,0.362078095069927,0.39614340358509,0.402038550963774,0.40100802520063,0.409530641840066,0.246237155928898,0.398103952598815,0.489826745668642,0.235481887047176,0.242899754668751,0.311644791119778,0.416721137006661,0.364298494074313,0.359714992874822,0.414092257591065,0.234974874371859,0.32703379848266,0.403457586439661,0.361725928795469,0.369378788538312,0.469111227780695,0.237443936098402,0.349476261121313,0.317022425560639,0.222307057676442,0.41532738318458,0.432963324083102,0.510562593298642,0.272954323858096,0.37927998199955,0.344609615240381,0.283738093452336,0.359356483912098,0.357874446861172,0.323204080102003,0.369645241131028,0.469859746493662,0.462754068851721,0.373332333308333,0.478151039922246,0.412645316132903,0.464997322429568,0.364632252543434,0.390209255231381,0.356467545363989,0.412115802895072,0.480167434248678,0.426004650116253,0.379047476186905,0.368194842944166,0.364534613365334,0.435400885022126,0.374682929098043,0.484441042691492,0.280420010500263,0.286568664216605,0.432691128574841,0.384147603690092,0.374874371859297,0.417632940823521,0.446250656266407,0.344920123003075,0.389753243831096,0.271962799069977,0.368164704117603,0.389208126156229,0.301668041701043,0.392424810620266,0.516638415960399,0.431157278931973,0.396705917647941,0.398059850768741,0.304839120978025,0.333848346208655,0.476568629069206,0.116597914947874,0.456045901147529,0.4076801920048,0.751175279381985,0.305575639390985,0.489045226130653,0.301980049501238,0.447405685142129,0.567149178729468,0.467837200322799,0.199936998424961,0.30500712517813,0.396252906322658,0.366514662866572,0.513749343733593,0.439072135412082,0.433768220839399,0.446414160354009,0.452177474003435,0.497161929048226,0.227269181729543,0.401585539638491,0.44089268765198,0.408565214130353,0.316509412735318,0.263838694906902,0.297800306682803,0.447689863781894,0.241611880901495,0.505111385452283,0.424323108077702,0.36548863721593,0.311473786844671,0.436223819179442,0.377814445361134,0.291139278481962,0.319221959382283,0.376969924248106,0.213251331283282,0.327071176779419,0.171370284257106,0.044812887127014,0.330507762694067,0.180994524863122,0.369342233555839,0.278640320498152,0.347078676966924,0.172520813020326,0.1185599639991,0.288329708242706,0.397678538481717,0.468694217355434,0.379677491937298,0.428215705392635,0.435836809359068,0.298571583935138,0.18049651241281,0.501622478670432,0.463553762676761,0.33476786919673,0.288878721968049,0.498297457436436,0.383983493581177,0.457289432235806,0.161660602137791,0.353557338933473,0.384140103502588,0.493264831620791,0.291109277731943,0.428090557606541,0.327708692717318,0.445652308427358,0.367329183229581,0.437986949673742,0.41801307734702,0.290924773119328,0.430246756168904,0.369983638334849,0.122223897265389,0.184617184661074,0.277125928148204,0.512939323483087,0.278891472286807,0.269746594819863,0.312533680542166,0.126549163729093,0.457614940373509,0.502082052051301,0.377254931373284,0.335091877296932,0.36033600840021,0.384440138481474,0.454974874371859,0.408984627984964,0.456483333264614,0.332424810620266,0.276703771358218,0.413312832820821,0.412047705710561,0.401158028950724,0.386370659266482,0.396551413785345,0.299851496287407,0.397405084154038,0.473554338858472,0.419265138852928,0.453864846621166,0.404198006524444,0.420295507387685,0.339317482937073,0.29715142878572,0.455457886447161,0.426138153453836,0.392459311482787,0.084086417485094,0.418868971724293,0.47972921282468,0.204680117002925,0.391667291682292,0.482977755560581,0.337329933248331,0.337962325794041,0.46340808520213,0.357976449411235,0.423733593339834,0.323937434680541,0.340776047313756,0.34151966606155,0.30156753918848,0.510398259956499,0.515190879771994,0.338139953498838,0.301806045151129,0.397273830823485,0.393581339533488,0.43520154323919,0.428998724968124,0.287831053713008,0.485233630840771,0.435999399985,0.429798244956124,0.243582089552239,0.455232880822021,0.334598364959124,0.426409660241506,0.402235055876397,0.377447077719624,0.812186304657617,0.334799495537223,0.361060526513163,0.303858096452411,0.463676591914798,0.447627690692267,0.383318082952074,0.455717563833214,0.397229430735768,0.46734828421845,0.42242414469713,0.479867996699918,0.474709367734193,0.422256964770511,0.27721593039826,0.394068851721293,0.436714917872947,0.429973749343734,0.381921548038701,0.39137628440711,0.368874221855546,0.281536460716526,0.360612150533345,0.473614340358509,0.478150453761344,0.450422260556514,0.294553363834096,0.308937223430586,0.0922466520918963,0.303104441275219,0.458901394622921,0.437353933848346,0.308242706067652,0.353117210349237,0.285374741384083,0.220441011025276,0.45047134963738,0.325841634803689,0.237185268576207,0.185127128178204,0.111751293782345,0.400106502662567,0.238403960099002,0.394364359108978,0.42376438866869,0.422856071401785,0.453335333383335,0.379511557056689
"AAP",0.368401710042751,0.282583064576614,1,0.329204230105753,0.234377859446486,0.234647866196655,0.372443369749717,0.403474086852171,0.355256881422036,0.284200105002625,0.349707623830979,0.454641047988283,0.392982824570614,0.217373434335858,0.181163347019943,0.218940973524338,0.305249089101205,0.413810845271132,0.297140928523213,0.439483987099678,0.409169849635762,0.35809645241131,0.403991599789995,0.353618840471012,0.256311407785195,0.207958526947636,0.328425710642766,0.318258456461412,0.145773644341109,0.35573252671289,0.178591529392148,0.436598569862593,0.461924548113703,0.295760894022351,0.413194329858247,0.437453592520694,0.364057601440036,0.372931823295582,0.335799894997375,0.330477761944049,0.393368334208355,0.192688817220431,0.223787594689867,0.363892597314933,0.349756243906098,0.312601182255022,0.188951007201903,0.275175879396985,0.338444588031445,0.367143178579465,0.321524038100953,0.456757840230228,0.186017470193319,0.402455561389035,0.646951173779345,0.419183386778469,0.414799236409352,0.280876021900548,0.396394808518294,0.393697740080182,0.384417610440261,0.363333083327083,0.193725343133578,0.230315757893947,0.410876926002026,0.41972849321233,0.406298657466437,0.390295800116963,0.227930698267457,0.368263706592665,0.387702087940509,0.404812120303008,0.384323108077702,0.435154878871972,0.337377934448361,0.357697576576031,0.30102452561314,0.38100802520063,0.375245538311865,0.280636015900398,0.37006375159379,0.453450016425946,0.329486096285358,0.388058201455036,0.263996099902498,0.263960099002475,0.134197854946374,0.327866196654916,0.370376314972763,0.255393384834621,0.390870771769294,0.334534365161053,0.31025575639391,0.410979390954323,0.410318757968949,0.313708842721068,0.198664966624166,0.338217955448886,0.208641716042901,0.367255069097404,0.298507048496831,0.421239188944449,0.195585389634741,0.245443636090902,0.206514662866572,0.278639883957238,0.250212349138377,0.4041596039901,0.324003600090002,0.39735467394967,0.38790369759244,0.452526813170329,0.346675716929299,0.437024064444926,0.36007950198755,0.374781369534238,0.235057376434411,0.165748143703593,0.237850803046548,0.295806006077425,0.289886747168679,0.417640441011025,0.451524788119703,0.436561327743722,0.405881647041176,0.372793819845496,0.230684767119178,0.259725493137329,0.301172392249475,0.240138003450086,0.419354391117704,0.222860905814255,0.397315677859541,0.296972924323108,0.253740343508588,0.156617415435386,0.364219605490137,0.204056101402535,0.332949198585938,0.372186304657616,0.279404485112128,0.401026029501168,0.381236030900773,0.0855052658896423,0.449292732318308,0.197033749731413,0.323023446719983,0.31992049801245,0.327090677266932,0.179777994449861,0.387288682217055,0.376002400060002,0.179420302790196,0.364825620640516,0.388340208505213,0.384231605790145,0.223324083102078,0.362299557488937,0.258306845131687,0.413738843471087,0.427320183004575,0.280222005550139,0.349605752348221,0.301788907893559,0.244621782877978,0.367701192529813,0.187339683492087,0.322979195597111,0.45560039000975,0.405721143028576,0.39134328358209,0.370638265956649,0.331055400530812,0.290477761944049,0.284222712151341,0.331169775999437,0.378423379674827,0.360761724766202,0.36012750318758,0.300345871276505,0.332573314332858,0.372270306757669,0.357461911081202,0.269987249681242,0.307167179179479,0.270163159324026,0.349655741393535,0.366115652891322,0.414172354308858,0.341714671009801,0.235015375384385,0.329475736893422,0.417500937523438,0.262076051901298,0.232549488149385,0.251118277956949,0.395346264463316,0.364008236709032,0.338823970599265,0.494552799277316,0.180262506562664,0.268086052683606,0.419065476636916,0.286231263118322,0.33305082584726,0.35563189079727,0.178822470561764,0.249030599311162,0.310059251481287,0.276452411310283,0.392160804020101,0.399818495462387,0.379126821632366,0.249781744543614,0.376258906472662,0.248263706592665,0.396689417235431,0.271272781819546,0.45009525238131,0.26812870321758,0.233323333083327,0.298732468311708,0.341224030600765,0.427498687467187,0.339326028105457,0.270155253881347,0.456351093304486,0.342028178965065,0.235624390609765,0.363247717410855,0.368353708842721,0.432024462620769,0.377943448586215,0.40838370959274,0.293511697859354,0.396068401710043,0.372898822470562,0.419198108750354,0.461598463061033,0.309385734643366,0.254667366684167,0.403738850482317,0.387993699842496,0.285814145353634,0.319876996924923,0.391563789094727,0.366487662191555,0.249037725943149,0.196636915922898,0.37603240081002,0.344400489162437,0.249063226580665,0.449033225830646,0.388800720018001,0.40663916597915,0.386265656641416,0.343498966286294,0.245811145278632,0.297221930548264,0.439988659699977,0.196785419635491,0.526654166354159,0.265533638340959,0.313153828845721,0.334149853746344,0.445923648091202,0.347449186229656,0.447252681317033,0.309526738168454,0.388376915839061,0.229442736068402,0.407692192304808,0.351988299707493,0.264473111827796,0.407446186154654,0.376436475567026,0.345128422444572,0.424147603690092,0.421554946956809,0.390749268731718,0.288838220955524,0.409700742518563,0.383576233246946,0.295390384759619,0.347486687167179,0.287064534262577,0.172023615099245,0.40051211357146,0.150683323589347,0.417467062877636,0.402941573539339,0.326771169279232,0.373374334358359,0.352729450509832,0.366913672841821,0.130903772594315,0.329248225078335,0.235778894472362,0.232489312232806,0.372279306982675,0.260417010425261,0.0419958156438249,0.219410485262132,0.203795094877372,0.420822020550514,0.255873492789898,0.397305932648316,0.228953723843096,0.155900397509938,0.22822470561764,0.226048490285247,0.445754143853596,0.259273981849546,0.335222380559514,0.439158643650614,0.314181782728463,0.196414910372759,0.368679355238665,0.40403600241359,0.618603465086627,0.224372609315233,0.46409660241506,0.442894488447675,0.383943598589965,0.199266556388882,0.362934073351834,0.37441536038401,0.385421135528388,0.242851571289282,0.397921690251393,0.37651241281032,0.384217499519077,0.413228830720768,0.395528388209705,0.442142716782492,0.357998949973749,0.429933248331208,0.330417884353839,0.197258829414913,0.195466959974123,0.279486987174679,0.435531388284707,0.291799294982375,0.308535329083997,0.322950694873905,0.220852021300533,0.267620190504763,0.386979674491862,0.262424060601515,0.421341033525838,0.231209780244506,0.388244263542203,0.468019200480012,0.323057197576411,0.390770415799328,0.340012000300008,0.253987944944121,0.364893122328058,0.308450576933411,0.40692717317933,0.456750918772969,0.407737193429836,0.250485262131553,0.375153519520584,0.341932048301208,0.393398482486521,0.398028950723768,0.349649872365536,0.40867171679292,0.355469886747169,0.292262806570164,0.413933848346209,0.434206855171379,0.351769294232356,0.172748716526815,0.353362334058351,0.344743635706734,0.207668191704793,0.427009675241881,0.418304364473278,0.153677341933548,0.399432385596813,0.389036225905648,0.354901372534313,0.415130878271957,0.271297151531847,0.258785190076034,0.359046860814118,0.352549313732843,0.331065776644416,0.425146628665717,0.335756393909848,0.450318757968949,0.474999053101006,0.43630390759769,0.400378159595828,0.383748593714843,0.351462668365234,0.431404785119628,0.38072001800045,0.440267006675167,0.312501312532813,0.428508212705318,0.318465461636541,0.330392259806495,0.366504162604065,0.354242988915869,0.253518337958449,0.344590993996497,0.408235205880147,0.475043876096903,0.391898297457436,0.425388134703368,0.408374709367734,0.437660855644243,0.326834170854271,0.430538836375158,0.330722008260063,0.414094352358809,0.350144753618841,0.421020183387183,0.206195154878872,0.363112577814445,0.347261681542039,0.381623040576014,0.429078226955674,0.357155928898223,0.179483987099678,0.279916417785386,0.354655499383322,0.35905647641191,0.369013725343134,0.42033600840021,0.293480837020926,0.247933698342459,0.186864122344831,0.296097763480769,0.420570171968143,0.391031275781895,0.312138303457586,0.380759911782788,0.230972860936362,0.259513987849696,0.365845170513244,0.406836281161909,0.330528137151503,0.149067726693167,0.221851046276157,0.318219455486387,0.228614715367884,0.295357383934598,0.345325030610805,0.4251196279907,0.375444386109653,0.417563065421704
