"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",112.520167158811,110.908537297286,114.15521587405,110.064757243836,115.030354261339
"252",110.870989412851,108.631886683785,113.156244162142,107.464940731571,114.384991139471
"253",113.107632292819,110.316363142106,115.969527262312,108.866747203973,117.513720318271
"254",113.678613277871,110.445489714137,117.006381611667,108.77136782365,118.807250247433
"255",114.406590908353,110.774858647744,118.157388806904,108.899238568567,120.192466130331
"256",114.699312155525,110.716870734009,118.825000397246,108.664975314234,121.068745204299
"257",114.928380988615,110.624322098782,119.399897835031,108.411527911345,121.83697629892
"258",114.927693801064,110.332507960731,119.714262338096,107.974811028207,122.328297467273
"259",114.487832216583,109.638518710915,119.551630939242,107.155154394189,122.322288645439
"260",115.314641870992,110.172079956998,120.69724593586,107.543268048092,123.647596648156
"261",115.507799488476,110.111165417678,121.168926802839,107.357185552628,124.277212316911
"262",116.079968546887,110.421420747691,122.028488735307,107.538494713746,125.29986711934
"263",117.110842729305,111.174943580059,123.363673891965,108.155446439694,126.807756208702
"264",116.083442249433,109.983448162072,122.521759316184,106.885153477187,126.073314451043
"265",116.209207924644,109.894203623268,122.887100149237,106.691364981671,126.576129275253
"266",116.234625218344,109.717007971291,123.139414293763,106.41605749765,126.959111409922
"267",116.900861433437,110.150086529134,124.065371480804,106.735711135,128.034106472529
"268",116.30732493181,109.402000723493,123.648504993829,105.914082403155,127.720445911078
"269",116.204072653216,109.121704994556,123.746109922563,105.548968457218,127.934803139901
"270",117.46730334814,110.127890058464,125.295847841619,106.430130799081,129.649068851872
"271",118.118838759363,110.562421086219,126.191701780665,106.759989471612,130.686225606741
"272",118.186631548424,110.453902905415,126.460718085482,106.567401311068,131.072726789972
"273",118.725411951274,110.788817146354,127.230561766708,106.804512606113,131.976852841262
"274",119.080746694279,110.955165954835,127.801388166454,106.880651799099,132.673444581171
"275",118.912118280908,110.636686569427,127.806537889938,106.491678541969,132.781190677542
"276",118.171967946116,109.791095148248,127.192592344595,105.597882872896,132.243314243965
"277",118.226181072811,109.68765068223,127.429385205398,105.420159333655,132.587827408061
"278",118.269479507786,109.576986519716,127.65152818403,105.237140383894,132.915715231496
"279",119.295754465097,110.378585710353,128.933315659089,105.931192600989,134.346425108253
"280",119.539503897479,110.457316839294,129.368460152311,105.932247920855,134.894645138955
"281",119.368920440699,110.155717991306,129.35269659177,105.569983729684,134.971501024979
"282",120.26821448823,110.84304804861,130.494818311416,106.156449496411,136.255907999975
"283",120.374808445256,110.800999496978,130.775846553869,106.045123119091,136.640838183189
"284",120.543868186056,110.818413956277,131.122830931241,105.991838614153,137.09380219504
"285",120.247208278982,110.410010055901,130.960871134492,105.532591161136,137.013513453973
"286",120.763888523993,110.750257002095,131.682915834312,105.789985319356,137.857253003767
"287",120.876611074449,110.721354490689,131.963298065257,105.695550702061,138.238128358214
"288",120.818667749667,110.537993923129,132.05550380221,105.454734165315,138.421006817213
"289",120.812229239969,110.403678543207,132.202069048077,105.261795517985,138.659944589649
"290",120.682422985275,110.158549612669,132.21168278637,104.964289768848,138.754306342378
"291",121.21446217001,110.518851213219,132.945155309462,105.244433543343,139.607819097756
"292",120.897885896703,110.106848467564,132.746500492182,104.789960064684,139.481862625674
"293",120.78324215522,109.880788412216,132.767445486445,104.513580417282,139.585607222334
"294",120.236614518084,109.263935068146,132.311210114791,103.866704880066,139.186503388777
"295",119.647359684742,108.61094660858,131.805228906818,103.186887970753,138.73362169414
"296",119.419153267328,108.287926623751,131.69459063184,102.821775897987,138.695660938928
"297",120.590020398562,109.234043989858,133.12656465484,103.662070425206,140.282293804056
"298",120.885005709015,109.386703185647,133.591964833858,103.749444004028,140.850726917642
"299",121.436076836731,109.77159924177,134.34003749018,104.057432970964,141.717130016184
"300",121.362308084095,109.592497160238,134.396151243487,103.831285022052,141.853294220241
"301",121.910404730334,109.975749847072,135.140217749646,104.138417307413,142.71531261745
"302",122.118960856174,110.053212221372,135.507544937391,104.15633179735,143.179395272935
"303",122.112792480589,109.938150868439,135.635663958472,103.992616332392,143.390315709969
