"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",42.9884016437241,41.9273435992753,44.0763119539508,41.3762963119026,44.6633179043271
"252",41.9457027735758,40.4890578717419,43.4547523121577,39.7385463267255,44.2754489986434
"253",43.4027820863601,41.5640611401466,45.3228448125947,40.6224461285441,46.3734135279553
"254",43.7354390309568,41.6030901503709,45.9770805562021,40.5167051975934,47.2098759734332
"255",44.200489587018,41.7981354653229,46.7409193731363,40.5797210100319,48.1443250743175
"256",44.4515002942504,41.8118885039137,47.2577524984261,40.4786170667905,48.8143128790544
"257",44.533879819905,41.6844119858386,47.5781319042599,40.2505571020542,49.2730186761198
"258",44.5738510657778,41.5317805151486,47.8387435884057,40.006371151476,49.6627947411531
"259",44.3530625769052,41.1492346804528,47.8063365024222,39.5480031163093,49.7419339774354
"260",44.8156148573506,41.4100881186435,48.5012089152777,39.7133522328651,50.5734021964604
"261",44.9969077687459,41.4175293856336,48.8856225560218,39.6394613666471,51.0784364606084
"262",45.2957740101807,41.5392354150338,49.3920295518682,39.6784493440417,51.7083499254603
"263",45.9934852861194,42.0302377237824,50.3304478710456,40.0723956886492,52.789473961091
"264",45.3074095504153,41.262683512168,49.7486151031287,39.2698190382893,52.2732574389394
"265",45.4388120466728,41.2467562233049,50.056921543961,39.1865172748436,52.6886741613631
"266",45.4576914474895,41.1331126822174,50.2369399490767,39.0129362842967,52.9670901127973
"267",45.8543025083221,41.3645313507976,50.831400474314,39.1685810897244,53.6812159140561
"268",45.4863226120064,40.9101824299525,50.5743416887991,38.6771380336721,53.4942772384622
"269",45.4150617248966,40.7275828976855,50.6420387543642,38.4453272085651,53.6483359937867
"270",46.1825938624178,41.2988520613219,51.6438561704846,38.926223839749,54.7916485462717
"271",46.6668111319502,41.6168376801396,52.3295709770951,39.16866906418,55.6003385679682
"272",46.6913320834655,41.5266334883466,52.4983681217559,39.0280490861239,55.8593253513039
"273",47.0817689596158,41.76370840573,53.0770147811517,39.196156371656,56.5538352114954
"274",47.2783086637518,41.8300758286854,53.4361563019724,39.2049060837381,57.0142539132916
"275",47.2061837918535,41.6609473591082,53.4895130679994,38.9942409047296,57.1475104140306
"276",46.7772175818978,41.1803355490239,53.1347803637815,38.4939315919683,56.842935865786
"277",46.8243790937649,41.1219070504656,53.3176264132375,38.389949104501,57.1118881024915
"278",46.8646434633963,41.0593066081003,53.490791452332,38.2831833419829,57.3697016606951
"279",47.5204523111114,41.5365340385099,54.3664376464094,38.6801837841917,58.3811442171978
"280",47.7575278684233,41.6478228657997,54.7635221042047,38.736610903754,58.8792208427865
"281",47.7892662709108,41.5813059375344,54.9240558760439,38.6284454456673,59.1225959099054
"282",48.2170609938733,41.8602213200352,55.539242210699,38.8417455765088,59.8553163968246
"283",48.3012674856384,41.8415081412742,55.7583257477713,38.7793566441994,60.1611950947144
"284",48.4161904635713,41.8506061727448,56.0117932182168,38.7434823064145,60.5037895268571
"285",48.2212394086366,41.5935063166528,55.9050711522745,38.4621281697391,60.4565592377834
"286",48.5057827220393,41.7512819976723,56.3530230666655,38.5651841989184,61.0086793658741
"287",48.6177589300469,41.76119655476,56.600066051286,38.5321282344859,61.343263185361
"288",48.5728273565275,41.6375474590344,56.6632691257397,38.3765611886468,61.4781388517167
"289",48.5150856891739,41.5043775399453,56.710006966436,38.2130591253348,61.5944808738803
"290",48.4978800351202,41.4072459375156,56.802724128289,38.083524317784,61.7601550810929
"291",48.7813100841139,41.5675346496948,57.2469893530225,38.1912275243623,62.3079269186754
"292",48.5854208167858,41.3203823260327,57.1278140003312,37.9251858526813,62.2420975104404
"293",48.517360559178,41.1834812225266,57.1572437723336,37.761197266366,62.3373845650263
"294",48.1812224740869,40.8207381499416,56.8688932221275,37.3910761409523,62.08514005712
"295",47.696484141522,40.3344235943048,56.4023084188484,36.909001649512,61.6368500309338
"296",47.5627271473139,40.1468685190762,56.3484300802917,36.7013644432287,61.6383899620169
"297",48.4098284190991,40.7870794718746,57.4572025727565,37.2504771349382,62.9122542263647
"298",48.6623341611796,40.9255536349958,57.861716108573,37.3410863769699,63.4160115779274
"299",49.0524132256239,41.1796571159655,58.4302884427004,37.5372615694675,64.1000206902279
"300",49.0048366157396,41.0667114806254,58.4773877710736,37.3991258048894,64.2120359781612
"301",49.3387331236728,41.2738788142004,58.9794479265535,37.5528182251866,64.8236457687835
"302",49.3842366861157,41.2400702859444,59.1367283363118,37.4874861364699,65.0564517501135
"303",49.4427296578171,41.2177697266901,59.308971160393,37.4330239539112,65.305531261002
