"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",156.805933031749,153.317979067103,160.373237265252,151.503084711909,162.294389455587
"252",154.033721476129,149.210636585595,159.012707771506,146.718886193597,161.713246108469
"253",158.005769847996,151.967892456752,164.28353977708,148.86559867125,167.707136693089
"254",159.502152312967,152.485215529011,166.841988609896,148.896509452141,170.863216915412
"255",160.347210324958,152.481218950533,168.618981642174,148.474640471697,173.169153852218
"256",160.824449190243,152.202580438832,169.934723726577,147.827151486936,174.964498721541
"257",160.961079733063,151.660841294609,170.83163305487,146.957131187673,176.299502987349
"258",161.239349000019,151.300020256941,171.831620523245,146.288929726856,177.717669508503
"259",160.440937574311,149.970892649178,171.641936611924,144.707867901267,177.884553362965
"260",161.730016614319,150.625000110767,173.653764347437,145.058436339939,180.317663240011
"261",162.155204699772,150.49755426046,174.715865253986,144.669556615048,181.754275235609
"262",163.404358338253,151.15461955962,176.646829595602,145.046228259396,184.086029980629
"263",165.477535682179,152.586093480514,179.458128790378,146.173433136245,187.330995981492
"264",163.298933859527,150.116898569129,177.63850741546,143.57512014445,185.732331429214
"265",163.446072512152,149.808945387961,178.324589032147,143.056694232944,186.741478704571
"266",163.586848145015,149.510180290579,178.988861052871,142.555613319212,187.720821810765
"267",165.138511042846,150.510942782158,181.187675296929,143.29960044863,190.305679458082
"268",163.707276864508,148.805817342439,180.100973046767,141.474648705988,189.433744798254
"269",163.343728613528,148.087573201381,180.171591042867,140.597011104943,189.770561036001
"270",165.468727004311,149.63246098445,182.981015190765,141.872320818987,192.98972102783
"271",167.153605688267,150.781032089191,185.303996845313,142.773437114734,195.696961978547
"272",166.713507404784,150.019674116618,185.264990841132,141.870210787724,195.907184439103
"273",167.499877784693,150.370302855498,186.580784404275,142.023398725247,197.546385382339
"274",168.318139590005,150.754681671076,187.927802977651,142.211656084422,199.217116902304
"275",168.34712989802,150.43839523225,188.387785585906,141.742679758281,199.945113167264
"276",167.098221955717,148.990110551709,187.407175398206,140.212682833344,199.139016646233
"277",166.77151465333,148.374256625787,187.449890110736,139.471695124193,199.414928419706
"278",166.989548742792,148.249917166129,188.097976190253,139.196677277791,200.33171721241
"279",169.11581239181,149.821575814693,190.894788320181,140.515549281716,203.537317735577
"280",169.464954019763,149.820300442258,191.685442868197,140.360396370532,204.604513691368
"281",168.832292168278,148.957293317874,191.359162373921,139.401505217471,204.476578888635
"282",170.969542945397,150.540949519003,194.170321818436,140.73418542198,207.700670077511
"283",172.842052549002,151.889746217104,196.684607574831,141.846889105303,210.610012794669
"284",172.027017057209,150.880018497475,196.137930604087,140.759046472821,210.240800425678
"285",171.186011415074,149.85515740423,195.553166216051,139.661284952746,209.82658518513
"286",171.749597110795,150.064960226353,196.56770016949,139.717122936989,211.126048745104
"287",172.466929798756,150.411437570412,197.756516091301,139.901761619402,212.612346906173
"288",172.621912998329,150.270339876167,198.298113065815,139.634688351856,213.402022082907
"289",171.774549600675,149.261878944083,197.682731178592,138.564572642152,212.944011069239
"290",171.952506342724,149.149351206113,198.241991657638,138.328998094926,213.748851251378
"291",172.642484866843,149.483399143418,199.389549286353,138.509161396043,215.187409125774
"292",171.88363133597,148.566721710962,198.860029897663,137.532606314849,214.81438847749
"293",171.44480991227,147.931980042032,198.694851765675,136.81998921541,214.832079832849
"294",170.695674040568,147.034623493416,198.16429929151,135.867326628461,214.451949995608
"295",169.346074495972,145.626353043269,196.929280641082,134.445959569359,213.305725505277
"296",169.20860649954,145.265713313612,197.097800027345,133.994678669906,213.676787748039
"297",171.279776935046,146.801476253134,199.839693276195,135.293099733966,216.838567854572
"298",171.708187214672,146.928681217338,200.666754184884,135.293400153,217.924167204065
"299",172.668240806311,147.511754963414,202.114884949616,135.714220285815,219.684579260428
"300",172.464284025138,147.102158420639,202.199135509967,135.222897042678,219.962224703083
"301",174.069124098628,148.236187904794,204.403933970051,136.151224386402,222.547098647243
"302",174.965009733031,148.765773447509,205.778210413978,136.524316317201,224.229320143628
"303",174.391899725943,148.048484914755,205.422802587509,135.754449837917,224.026061218135
