"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",133.1492173001,131.061170121987,135.270530937028,129.969112574088,136.407133329646
"252",131.010818176906,128.114764103762,133.972338000646,126.607690972522,135.56707611947
"253",133.956791272249,130.339166781722,137.674824621277,128.463829056208,139.684626091174
"254",134.684805429991,130.493671275114,139.010548453885,128.328073552039,141.356418058894
"255",135.559934630465,130.85239934453,140.436827823319,128.426921130525,143.089125825412
"256",136.002283647544,130.837275001003,141.371189190581,128.182967144041,144.298587943919
"257",136.339226061102,130.755167478443,142.161758662463,127.892329769224,145.344013956757
"258",136.373740600948,130.41117194621,142.608925661412,127.361044443829,146.024219624682
"259",135.798083042055,129.508987773608,142.39258351809,126.298515708706,146.012162173222
"260",136.888273822489,130.214260587717,143.904357522177,126.813996110698,147.762865967442
"261",137.117145372261,130.114152583335,144.497052639959,126.552956753303,148.563194708188
"262",137.861633600483,130.516022112855,145.620665657123,126.787276652066,149.903290936284
"263",139.177581653065,131.467590175588,147.339729958725,127.56059454869,151.852531758166
"264",137.823321312759,129.908574429452,146.220278231101,125.904442749596,150.87051324677
"265",138.031714613777,129.835211925977,146.745662879819,125.695145663712,151.579077605697
"266",138.082580330453,129.62255776179,147.094759738931,125.355974410155,152.101238735787
"267",138.924757269819,130.159619832443,148.280151765374,125.745765673656,153.484994735862
"268",138.162116476158,129.20075296038,147.745040116176,124.694634312127,153.084136574713
"269",138.031731729135,128.841846436842,147.877102750803,124.227341677585,153.370093144171
"270",139.60436628736,130.076751026131,149.829842248904,125.299241540824,155.542674056373
"271",140.488056125194,130.671826199797,151.041693437864,125.756197271563,156.94569605357
"272",140.546761815266,130.503790129544,151.362594428476,125.481205351299,157.421122959851
"273",141.274913641039,130.961516877812,152.400504362702,125.810296169087,158.640443842997
"274",141.711731620597,131.152442778969,153.12116536596,125.885017290037,159.528237046981
"275",141.577707335902,130.819351300073,153.220811869896,125.459211584442,159.767042701359
"276",140.579878665953,129.694199549647,152.379230176512,124.277151404058,159.021204320015
"277",140.700373326934,129.606225351931,152.744167964026,124.091955761443,159.531654835033
"278",140.760499395392,129.466340638718,153.039918269804,123.85916500498,159.968123386294
"279",142.094082166594,130.499579939043,154.718721670967,124.749849666416,161.849719584892
"280",142.43769160136,130.624936138674,155.318705512595,124.773532259497,162.602561787939
"281",142.119168548867,130.146445689474,155.193312902395,124.222333442865,162.594418485231
"282",143.326037768395,131.066947381406,156.731758180107,125.007713878534,164.328683927039
"283",143.525464817775,131.067486382333,157.167575420406,124.916519885448,164.906603786663
"284",143.746405970956,131.090125109958,157.624605302916,124.847817589309,165.505730324728
"285",143.374839918361,130.57545925876,157.42885254479,124.269111703323,165.417974264524
"286",144.043861882325,131.010859459625,158.373391576511,124.595962979473,166.527338846385
"287",144.196457117123,130.978194485983,158.748701085168,124.478665876479,167.037605189013
"288",144.117902538435,130.73800078242,158.867121324918,124.165531775058,167.27645374004
"289",144.063352854984,130.522159240853,159.009395466112,123.876985923755,167.539188018296
"290",143.865284314721,130.178904543569,158.99058379331,123.468988545277,167.630919106183
"291",144.548661182206,130.634935598548,159.944316226237,123.820086394876,168.747382253748
"292",144.152064966093,130.116785550455,159.701284857908,123.248897622591,168.600435661664
"293",144.006849611457,129.828221934757,159.73393477913,122.896670074463,168.743162222798
"294",143.346471843541,129.078097919455,159.192080772784,122.109112472892,168.277457544808
"295",142.433445146951,128.104090653924,158.365639948502,121.111711069397,167.508873562235
"296",142.223374122084,127.765368725144,158.317456040726,120.716581619871,167.561803649852
"297",143.779287257505,129.013500464512,160.235040285281,121.82109018137,169.695439545801
"298",144.187096853692,129.231151611786,160.873896423592,121.952555039086,170.475468041097
"299",144.907223401164,129.729276892727,161.860945322298,122.349101740132,171.624499854807
"300",144.836061199452,129.519994616313,161.96329135061,122.079109622944,171.83517055918
"301",145.375366313194,129.857769271288,162.747267639751,122.325441259826,172.768615531135
"302",145.783972248947,130.079426120591,163.384535114562,122.462826009124,173.546269160065
"303",145.811410130672,129.962074950501,163.593627851762,122.28171938289,173.868730596782
