"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",338.277072810073,333.317626565714,343.310310852677,330.721755304759,346.004991064176
"252",330.59329492169,323.759763936736,337.571059844655,320.199676914851,341.324287707644
"253",341.155754578308,332.539191809799,349.995584726339,328.066307133055,354.767455088557
"254",343.6469789282,333.644495291547,353.949331677976,328.467897895819,359.527512073446
"255",346.700622908819,335.437682364081,358.34173751206,329.624317243091,364.66157269798
"256",348.36813906273,335.99027540496,361.202002551286,329.616865510528,368.186136731992
"257",349.453243640691,336.061280497772,363.378873371309,329.181019445667,370.973908813585
"258",349.858043983888,335.544041552961,364.782668688553,328.205277749398,372.939313406444
"259",347.587917829851,332.5231013739,363.33523933256,324.814398976697,371.958142871489
"260",351.584610511662,335.541400271456,368.394893293747,327.3471370045,377.616677756182
"261",352.37817177485,335.532990360873,370.069052851815,326.944151943524,379.790784466561
"262",354.847158679197,337.14878847814,373.474591414298,328.140011928327,383.727986363949
"263",359.555830485175,340.909660901352,379.221858641587,331.433650424321,390.064180478874
"264",354.835606150649,335.758598045303,374.996524661775,326.078589539989,386.128716914293
"265",355.728734181033,335.951461739209,376.670283459795,325.931065639457,388.25060162268
"266",356.092736082986,335.664940075339,377.763720758584,325.329852512803,389.764528867135
"267",358.911755625171,337.707663608153,381.447216653667,326.994797755609,393.944029721902
"268",356.150758380226,334.5186802178,379.18170253519,323.604400460521,391.97045069319
"269",354.848934842865,332.72412665554,378.444953255449,321.575964521611,391.564608214535
"270",360.39586938912,337.360520716363,385.004097091554,325.768469393971,398.703971917129
"271",364.105328635221,340.277392849476,389.601816419249,328.301514129231,403.813825507905
"272",364.582854263713,340.181416934631,390.734622781048,327.93230534259,405.329561795425
"273",366.719762793321,341.64297388039,393.637202298421,329.069907389477,408.677248825487
"274",367.861477283385,342.184921983567,395.464726162345,329.326215702912,410.905843557835
"275",367.938642836914,341.746429807258,396.138285830879,328.644526958793,411.930927757833
"276",364.3919438923,337.957595707035,392.893932434984,324.74943741845,408.873652958837
"277",365.062632747121,338.094252887209,394.182168700512,324.634123097197,410.525931645077
"278",365.373129373904,337.905615088979,395.073410169068,324.211208249131,411.760976399981
"279",370.218285674992,341.913220325631,400.866567597459,327.816250037455,418.104895753244
"280",371.505344021386,342.635682957577,402.807493501885,328.272558685123,420.431793596347
"281",370.031277770308,340.82011458148,401.746084430684,326.302035444115,419.620877761203
"282",374.807882476,344.76569883116,407.467881063598,329.849712134354,425.89380435452
"283",375.47362923541,344.930969379646,408.720755068069,329.781608726763,427.496387065107
"284",376.170114584224,345.130159984461,410.001708087984,329.749252666471,429.125931179696
"285",374.751045637904,343.396166247793,408.968882038605,327.87423955784,428.329918190868
"286",377.489119645253,345.476681617582,412.467882878078,329.644353451291,432.278102017008
"287",377.801672454677,345.340342009579,413.314305762725,329.301110149694,433.445558822037
"288",376.76407683654,343.976830597651,412.676543788874,327.791601196609,433.05310165451
"289",377.211528002281,343.975706398238,413.65868057287,327.584072750389,434.357310668874
"290",376.438753675022,342.867908388302,413.296583907528,326.326021947116,434.247120174096
"291",379.274623607684,345.050240124915,416.893609639785,328.201393428845,438.295641008415
"292",377.542055627933,343.080496656077,415.465190114417,326.129863545445,437.059035987067
"293",376.235144096957,341.505807051201,414.496271310654,324.438364055073,436.301311239597
"294",374.774100022772,339.798947038132,413.349209207869,322.625522560912,435.351874622258
"295",371.38863630219,336.356861522271,410.068992052561,319.170302348036,432.150228764067
"296",370.700909648884,335.366645321231,409.757995709092,318.046304652765,432.07282211482
"297",375.629501999915,339.457637635841,415.655761217748,321.74151085938,438.543109951305
"298",377.532988989483,340.812448221244,418.209952480395,322.842440251016,441.488292755168
"299",380.06600930143,342.735467073897,421.462571876665,324.481868177888,445.17178182395
"300",379.987192527255,342.304909211775,421.81769118425,323.894222216265,445.794511235015
"301",380.921493845077,342.790150423319,423.294497505183,324.174983362602,447.601424909656
"302",383.529094168298,344.78174308589,426.630960088023,325.880852653726,451.375295221333
"303",383.505859061158,344.409654383503,427.040131025089,325.353575942969,452.05202834475
