"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",255.624867790985,249.692738776272,261.697930638293,246.608389979925,264.971005400415
"252",247.584560783671,239.498367593826,255.943768445223,235.325256494295,260.482515356057
"253",257.019536391525,246.776663757514,267.687556355916,241.52070377475,273.512957914049
"254",259.236445570984,247.344172448621,271.700497517231,241.271237846459,278.539353932627
"255",262.635973597808,249.202621565924,276.793455037637,242.371843497275,284.594339145851
"256",263.264550936584,248.550406443151,278.849770441609,241.09709219119,287.470177055806
"257",265.336705471861,249.355016407657,282.342694704653,241.288248931768,291.781997599766
"258",265.864052964216,248.781234540726,284.119880621415,240.187048143698,294.286037506365
"259",263.834530207083,245.889549550839,283.08913272949,236.889535291558,293.844382969131
"260",266.570686715248,247.494784682451,287.116882511332,237.955567732447,298.626889435666
"261",267.953667168643,247.878842439402,289.654280464363,237.868044768222,301.844528209264
"262",269.753567492801,248.68128473649,292.611433354139,238.201041601416,305.485596057362
"263",273.858900128243,251.628817258219,298.052893927837,240.600970984461,311.714025394746
"264",269.555059333597,246.884090675698,294.307866551771,235.665166461298,308.318497397753
"265",270.423487377588,246.916931236061,296.167873784008,235.312097181532,310.773918559066
"266",270.381448391489,246.14336819023,297.006286099815,234.204846902575,312.146091770212
"267",273.249136157316,248.035997967618,301.025218204283,235.644833732332,316.854349098657
"268",270.848998382724,245.168251751213,299.219737469787,232.574544710915,315.422223081673
"269",270.593456360831,244.269238824145,299.754561719555,231.387108339584,316.442947710993
"270",275.433517534204,247.978242936829,305.928543096381,234.570123938733,323.415536929499
"271",278.580636828605,250.162116182618,310.227513262553,236.3113057988,328.41074172688
"272",278.642503910387,249.584904090742,311.083097226192,235.450243631266,329.758184948168
"273",281.005638539043,251.079375544739,314.498826195563,236.549932768512,333.816069895102
"274",282.298502543776,251.624404906014,316.711904666897,236.759683353237,336.59634702062
"275",281.643789477747,250.446081031576,316.727751636827,235.355263110788,337.036117667128
"276",278.47075208145,247.049471051526,313.888386138803,231.877756067198,334.426040168924
"277",279.079015920875,247.025075687911,315.292271080057,231.57510617528,336.327588978466
"278",279.532631335672,246.873268479977,316.51256720726,231.15867219057,338.02967996384
"279",283.63978212251,249.950267827505,321.870133213964,233.767502014185,344.1518830005
"280",284.748155594997,250.385181256021,323.827119911884,233.9064521729,346.64076754419
"281",284.166218843066,249.342844687792,323.853046726385,232.670731522873,347.058864701369
"282",287.764358274262,251.972414431934,328.640442961534,234.864257783095,352.579514118637
"283",288.446236457282,252.049878782081,330.098279469139,234.680480968797,354.529831296163
"284",289.096797072669,252.106456866404,331.514547927526,234.481244663995,356.433446084099
"285",288.010723117814,250.657833261037,330.929919690406,232.887348995918,356.181548669266
"286",289.459858362137,251.423124227548,333.251008078308,233.354848032506,359.05407712531
"287",290.317414408867,251.678441370926,334.888441973586,233.351645358835,361.189658549194
"288",289.674126169032,250.639790307316,334.787621984949,232.152898464928,361.447562906345
"289",289.4310317048,249.956062984056,335.140188694077,231.287823689916,362.190800956363
"290",288.680660547797,248.842761523941,334.896314700699,230.030090739126,362.285314527931
"291",291.451678154342,250.768337180271,338.73527118345,231.583822749783,366.79626275433
"292",290.276151618541,249.302151774184,337.984424116773,230.007801386977,366.336462025939
"293",289.572983288869,248.250772478803,337.773420858037,228.819550610255,366.456941407251
"294",287.578263831462,246.102239659621,336.044312082248,226.625540443804,364.924702071808
"295",284.486418042166,243.028228997025,333.01696014685,223.586408763003,361.974247442959
"296",283.969554940128,242.164840272054,332.990982680653,222.586914607071,362.279643775308
"297",288.592044523969,245.683481522817,338.99457809006,225.615372701218,369.147576981906
"298",290.085049849581,246.534190590342,341.329273415313,226.192533850905,372.02525969182
"299",291.957468932883,247.707568129792,344.112068554289,227.06637135923,375.393164366214
"300",291.185679805301,246.640849128416,343.77557660584,225.888916523816,375.3575050449
"301",287.977033211397,243.520410211611,340.549572765477,222.836059937322,372.160464875227
"302",293.527399793175,247.808204340802,347.681525147778,226.56336143793,380.283616391112
"303",293.885460385718,247.708810011807,348.670133379628,226.278319996999,381.692173723365
