"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",129.736767606856,128.278942452306,131.211160205295,127.513859299505,131.998427163444
"252",126.902831785596,125.069300889362,128.763242463867,124.109436404881,129.759099563278
"253",130.887642926853,128.655322165136,133.158697072462,127.489056264451,134.376828669994
"254",132.115398718432,129.564827886231,134.716179253962,128.234630513835,136.113610719588
"255",133.215184244766,130.375892888021,136.116308929974,128.897441996188,137.677560070523
"256",133.793394219113,130.697036159893,136.963108442424,129.08703674055,138.67133980811
"257",134.312210981663,130.976791787688,137.732569049523,129.244788697227,139.578316469248
"258",134.237185525559,130.69171096174,137.878843617699,128.852915378989,139.846443713152
"259",133.47734032742,129.753574723951,137.307973354766,127.824571236071,139.380091077939
"260",135.284570392469,131.319936033351,139.368899643896,129.268436435683,141.580694335859
"261",135.448335818603,131.29734694614,139.730558939282,129.151692067892,142.051965268754
"262",136.545502138821,132.185887232794,141.048901245466,129.934677508698,143.492672716986
"263",138.489389239617,133.897396553922,143.238863679015,131.52850178471,145.818667982362
"264",136.598868917224,131.907881701487,141.456679834276,129.490189938124,144.097796121707
"265",136.750267189046,131.897894655311,141.781152952789,129.399294845368,144.518836819186
"266",136.820770713115,131.814764884922,142.016892530013,129.239319913439,144.846965390014
"267",138.023908074717,132.82613729228,143.42507874258,130.154313826826,146.369326072169
"268",136.943117991232,131.643744069928,142.455820423937,128.92194972139,145.463341236212
"269",136.718748105824,131.289920124078,142.37205770221,128.503885586507,145.458761797833
"270",139.326807237915,133.657351374577,145.236749160986,130.75011527515,148.466096372157
"271",140.966307883972,135.094935046485,147.092856972032,132.086467777162,150.443117246221
"272",140.595464017268,134.607918855529,146.849343413788,131.542225061581,150.271781498124
"273",141.651773845636,135.489674880529,148.094126370207,132.336920682675,151.622275402107
"274",142.295177215212,135.97779129567,148.906062275136,132.74790671746,152.529090359248
"275",141.970121426646,135.542839723429,148.702177252766,132.259080118295,152.394189948011
"276",140.595591909212,134.109913951222,147.394923178396,130.798604740248,151.126386275733
"277",140.637773266542,134.031849038901,147.569278579681,130.661430312433,151.375836175041
"278",140.757556324158,134.029838630007,147.822976322772,130.5995613882,151.705637076807
"279",142.76911172409,135.829569216582,150.063195959818,132.293599834387,154.074114605712
"280",143.270901787706,136.192929354809,150.716717793673,132.588741118605,154.813682714588
"281",143.004255885862,135.827572234681,150.560131974791,132.175428500203,154.720264072664
"282",144.760724288,137.384507537417,152.532972399957,133.633158333321,156.814877069034
"283",144.797489060556,137.309774654335,152.693520115539,133.504053474285,157.04626408426
"284",145.166794562049,137.551792179938,153.203370959013,133.683711385625,157.636244722677
"285",144.541890866661,136.853576424651,152.662128101656,132.950579731565,157.143791757003
"286",145.589852323985,137.740509164283,153.886501714894,133.758103350534,158.468194216027
"287",145.802803285331,137.83805133073,154.227785728435,133.799430746349,158.883018614345
"288",145.65921112678,137.599929142601,154.19052842744,133.515709712805,158.907186515454
"289",145.601638286385,137.44460282603,154.242775895049,133.313175021477,159.022820274621
"290",145.420452579711,137.174094579041,154.162548645823,132.999751205169,159.001109677762
"291",146.364144981841,137.965453651359,155.274109346246,133.716336291136,160.208270211824
"292",146.118115334293,137.636138901353,155.122802770194,133.34721703086,160.112105106059
"293",145.723487106698,137.168481866568,154.812055988146,132.844955939085,159.850515545908
"294",144.543462577618,135.963726112626,153.664607254296,131.630003569221,158.723786427161
"295",143.407095921102,134.802648467327,152.560764898539,130.458725925355,157.640625528501
"296",142.937437996963,134.270374439806,152.163954754555,129.89711262666,157.28687703673
"297",145.213470910567,136.317205431892,154.690320030289,131.830598302565,159.954914909036
"298",145.823885586625,136.799665776805,155.443403219094,132.250842038003,160.789944925043
"299",146.867278226375,137.68827706741,156.658198308801,133.063761373895,162.102718207506
"300",146.807757928134,137.543265791337,156.696277814009,132.87800394111,162.197784047368
"301",148.233076565807,138.789505557494,158.319210807058,134.036412101791,163.933401704884
"302",148.212749455583,138.682270545344,158.398178907815,133.887778714521,164.070382764525
"303",148.213676581031,138.595825696996,158.498957780247,133.759721452693,164.229513093266
