"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",9.96125504366319,9.6634285674623,10.2682605197715,9.50939040993444,10.4345912584726
"252",9.75664243566523,9.34667340413258,10.1845937588164,9.13666895064653,10.4186845481238
"253",9.9662810091853,9.45583348941802,10.504283653599,9.19628857039137,10.8007438428849
"254",10.0473631901486,9.45554276621642,10.6762255293725,9.15649657938906,11.0249052352607
"255",10.1234878528656,9.45915814880979,10.83447434696,9.12531669456959,11.2308437873838
"256",10.208048626895,9.47657818702863,10.9959792144896,9.11082347170136,11.4374136534107
"257",10.2640809605096,9.47199822931743,11.1224005128946,9.07774682673413,11.6054523192512
"258",10.2621147186493,9.41781645712929,11.1821035139199,8.99936498554805,11.7020477186819
"259",10.225710635953,9.33566032953623,11.2006172374779,8.89629863913732,11.7537823595794
"260",10.3291222999346,9.38373393675189,11.3697562405458,8.91882272998055,11.9624271854139
"261",10.3457077463677,9.35486967203544,11.4414922415443,8.86936375715942,12.0677955830657
"262",10.4170763141036,9.37733046069969,11.5721077964187,8.86961502261654,12.2345196107334
"263",10.5089391807207,9.41949345215034,11.7243887120996,8.88926764202575,12.4237234327349
"264",10.3992201755235,9.28271850921995,11.650011809752,8.7410537290521,12.3719386256127
"265",10.4304766107717,9.27357769549323,11.7317011729709,8.71403815424155,12.4850087183631
"266",10.4333828820701,9.24046590869671,11.7803019284367,8.66522048330985,12.5623437480375
"267",10.4811525313466,9.2481504413266,11.8785436160786,8.65528821351695,12.6921895233708
"268",10.4490329725977,9.18641656916573,11.8851882276823,8.58101379976363,12.723705218309
"269",10.438022595025,9.14440929833322,11.9146368168485,8.52583269870714,12.7790820608965
"270",10.5747272333714,9.23238304671905,12.1122418225428,8.59220703181751,13.0146836134315
"271",10.6369204215151,9.25560141830109,12.2243894200029,8.59854268222707,13.1585176971336
"272",10.6416214349645,9.22943048338,12.2698910803891,8.55938461494827,13.2304028688375
"273",10.7019120379929,9.25206761299643,12.3789542034966,8.56585633302289,13.3706329894187
"274",10.7604059461711,9.27355593203457,12.4856459566306,8.57153216891615,13.5082426157465
"275",10.7401200635859,9.22773344965354,12.5003804682472,8.51534458112344,13.5461551651058
"276",10.5978430924155,9.07816419819031,12.3719152638646,8.36400349097061,13.4282916467824
"277",10.2583370567848,8.76147099090895,12.0109373505655,8.05963457031228,13.0568549048406
"278",10.5217816845651,8.96050248954111,12.355098382805,8.23010320245863,13.4515797790454
"279",10.6577239411791,9.05050502058485,12.5503581676421,8.30026775800897,13.6847488440095
"280",10.7444914992445,9.09872612787536,12.6879407023425,8.33215671855504,13.8552479840247
"281",10.7675500639925,9.09322777015551,12.7501627927002,8.31501574572333,13.9434654035642
"282",10.5545318120708,8.8892616021017,12.5317654894616,8.11687717498914,13.7242611130387
"283",10.6049396963275,8.90796851552337,12.6251844925986,8.12250302640746,13.8460700595743
"284",10.8776932326131,9.11314799496989,12.9839008571075,8.29806359366745,14.2592556356322
"285",10.8614013320852,9.07601598311884,12.997998143243,8.25295576506564,14.294277378292
"286",10.9644096093753,9.13878241321632,13.1547368835813,8.29883175498244,14.4861688526201
"287",10.9759454434841,9.12544352909126,13.2017011550491,8.27570576244301,14.5572331637339
"288",10.9685156841968,9.09669233105389,13.2255035056827,8.23881508655481,14.6026261119521
"289",10.9900252909533,9.09226349712404,13.2838930519335,8.22414771482688,14.6861000171538
"290",10.9601720409051,9.04569422219585,13.2798399122845,8.17157170595893,14.7003998115368
"291",11.0198963605773,9.07332112721784,13.3840866089902,8.18618729631468,14.8345147016773
"292",10.9878500002593,9.02564588125045,13.376643535174,8.1330236226521,14.8447678538561
"293",10.9792706888351,8.99762662003163,13.3973535410263,8.09778925483589,14.8860857037895
"294",10.9259990016538,8.93338862968666,13.3630651405262,8.03018736015161,14.8660857873041
"295",10.8381689738088,8.84143745482522,13.2858381122999,7.93796639825845,14.7979848756483
"296",10.8117521132479,8.8000644107043,13.2833100194279,7.89141594045826,14.8128022449076
"297",10.9615091841143,8.90212110137032,13.4973094867162,7.97353456789397,15.0691870174155
"298",10.996876729869,8.91119828346862,13.5707111395194,7.97236558103498,15.1688098824282
"299",11.0739709811389,8.95413520350449,13.6956646849725,8.0015423412086,15.3261493924161
"300",11.0700863449835,8.93170562238051,13.7204266314287,7.97238952047261,15.3714029364343
"301",11.0479690311222,8.89484305193215,13.7222904327831,7.93051484127054,15.3908822006669
"302",11.1572474698819,8.9638463946623,13.8873610304514,7.98309455656176,15.5934732104438
"303",11.1542146181949,8.94265806333406,13.9126983126946,7.95539816128513,15.6392554120326
