"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",53.1563377495604,52.4134585455773,53.9097461101194,52.0244139405154,54.312889447945
"252",51.6467768937663,50.6289848080761,52.6850296055904,50.0983427341683,53.2430698889217
"253",53.7286294774601,52.4347331676563,55.0544543880098,51.7624473366614,55.7694964990887
"254",54.2437223043056,52.7381650907246,55.7922598248326,51.9581611569063,56.6298218395575
"255",54.8728443942948,53.1728699513078,56.6271682284179,52.2943816614553,57.5784425832466
"256",55.1898193426117,53.3196287967409,57.1256069820257,52.3554016732561,58.1776867662925
"257",55.4345869686967,53.4083749760184,57.5376695840276,52.3659171933492,58.6830823767235
"258",55.4583230815362,53.2940498998702,57.7104874708264,52.1827551077992,58.9395019995097
"259",55.0376658833863,52.7622496583184,57.4112113396912,51.5960482738961,58.7088501392808
"260",55.8265242021635,53.3964036283686,58.367241849954,52.1530935029551,59.7586949337562
"261",55.9971048036179,53.443339217034,58.6729009138697,52.1389455203308,60.1407587954508
"262",56.5377196061332,53.8474184225319,59.3624324415928,52.4754734641583,60.9144334913912
"263",57.5039778269963,54.6587774762987,60.4972818384301,53.2100558818629,62.1444088175596
"264",56.5121486333491,53.61322513243,59.567819978544,52.1393180515503,61.2517206304883
"265",56.6595659395611,53.6538216781121,59.8336951973191,52.1277708842689,61.5853384482297
"266",56.6960490706922,53.5924804851003,59.9793469369272,52.0189249918698,61.793702594368
"267",57.3111835963263,54.0801627688071,60.7352418529762,52.4441657529183,62.6298791878303
"268",56.7594424695841,53.4694980307844,60.2518151115466,51.8058171132682,62.186729000225
"269",56.6578257857021,53.286511968261,60.2424347961639,51.5838254792701,62.230925933421
"270",57.8163329152377,54.289494730917,61.5722870204198,52.5104404372154,63.658356775018
"271",58.4878756772386,54.8347757149571,62.3843456389488,52.9942306420427,64.5510192296712
"272",58.5153274102723,54.7773122956094,62.5084254490855,52.8961800073741,64.731395375886
"273",59.0502491689077,55.196112179265,63.173506053928,53.2587529929087,65.4715277951468
"274",59.3761659751213,55.4202449028382,63.6144624060404,53.4339399215598,65.9792089275202
"275",59.2701283852633,55.2426745409178,63.5912027793583,53.2226616382837,66.004743293009
"276",58.5336039240394,54.4802212484218,62.8885623043532,52.4493808744065,65.3236078523127
"277",58.6243377439406,54.4901305851196,63.0722103069094,52.4209716787588,65.5617945614738
"278",58.6671169823874,54.4567655452471,63.2029937981788,52.3516704550406,65.744427734755
"279",59.6617312937211,55.3070459711264,64.3592894623672,53.1319932001826,66.9939516018748
"280",59.9167126159835,55.4714976580808,64.7181453948609,53.2534395332065,67.4137197930245
"281",59.7406231096058,55.238040971963,64.6102212664537,52.9935593767121,67.3467132893197
"282",60.6136713629783,55.9750604752021,65.6366804235395,53.6649999001558,68.4620732867732
"283",60.7500264701384,56.0317721945832,65.8655896748398,53.6842795233862,68.7457436122397
"284",60.9165233833141,56.1170671369241,66.1264568951109,53.7314069484272,69.0624540070503
"285",60.6248464444778,55.7814996592547,65.8887270666401,53.3762417521545,68.8578267365209
"286",61.1300163553515,56.1799186830307,66.5162746263332,53.7238809374066,69.5571286809929
"287",61.2430421471934,56.2182711320319,66.7169255816163,53.7274179004411,69.8099845109458
"288",61.1810094914537,56.096826867077,66.7259831159927,53.5787511052455,69.8619479771129
"289",61.1477010482734,56.0027357246082,66.7653337843288,53.4567798088548,69.9451286975889
"290",60.9966901295986,55.8019153025498,66.6750627929838,53.2335267232011,69.8919728935543
"291",61.5105907470782,56.2098598538992,67.3111938704127,53.591315379948,70.6001102460382
"292",61.2090414393666,55.8732292780733,67.0544159042617,53.2395712821613,70.371467382222
"293",61.0922695095542,55.706472484894,66.9987746009244,53.0503520244776,70.353263482699
"294",60.5981670740214,55.1970048936486,66.5278462084373,52.5354949785453,69.8982250805986
"295",59.9259857396547,54.5271843676135,65.8593288561997,51.868998716365,69.2344918109297
"296",59.7654981347994,54.3244519610153,65.7515103854894,51.6476186257107,69.1593312982408
"297",60.9247689610391,55.3210639266697,67.0960970287225,52.5663982718628,70.6121704165306
"298",61.2355620972152,55.5465266325129,67.5072644986418,52.7521135750095,71.0832952698658
"299",61.7837708238414,55.9872029033107,68.1804794535865,53.1421867430598,71.8305845348277
"300",61.7280757011446,55.880812931423,68.1871850082481,53.0131264141799,71.8756954644926
"301",62.1500738437087,56.2071500582513,68.7213579549103,53.2947717722414,72.4767467864512
"302",62.4526708232705,56.4254547245003,69.1236980189763,53.4739997967256,72.9389256047125
"303",62.4817203384498,56.3969011483405,69.2230476668154,53.4194684352085,73.0813220499807
