"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",148.205867644789,145.46439824769,150.999003666477,144.033739728899,152.498846768038
"252",144.853921046616,141.079153589568,148.729687616518,139.120895721209,150.823198296734
"253",149.743816837414,144.978715267815,154.665535831348,142.517914099359,157.336085240514
"254",150.771402427175,145.245139335302,156.507927865177,142.402184645951,159.632493324275
"255",152.51704666874,146.280629139801,159.019342898257,143.083168066417,162.572927611983
"256",153.155398031588,146.30870666812,160.322488527098,142.80907003137,164.251303793671
"257",153.322595752744,145.9326951442,161.086714290657,142.166009952123,165.354703112762
"258",153.398551142222,145.50785457716,161.71714964057,141.496428124106,166.301833936711
"259",152.531422462586,144.222583156813,161.318944157053,140.008962259595,166.173896748995
"260",154.317591847037,145.470030129045,163.703266798967,140.993639844606,168.900662325726
"261",155.005278577934,145.697811135579,164.907325647225,140.999148243633,170.402705876685
"262",155.800603320948,146.042692614157,166.210493388412,141.127046391043,171.999830053213
"263",158.624714584309,148.297756035763,169.670807904103,143.105996090701,175.826315907866
"264",155.908158420614,145.388121826009,167.189406925532,140.109616752564,173.48811898497
"265",156.076132169542,145.188325972195,167.780424974866,139.735580353712,174.32753326921
"266",156.304358667745,145.056219599102,168.424715645121,139.433280032509,175.216795680622
"267",157.563132174592,145.888697522286,170.171788783538,140.062962450378,177.249860964946
"268",156.414573762078,144.502374979555,169.308766645766,138.568190029285,176.559417280415
"269",155.924484220026,143.737267408203,169.1450325839,137.676211714948,176.59147122394
"270",158.637051504395,145.928962326256,172.451812915277,139.619137302729,180.245449128098
"271",160.723484902956,147.543704886538,175.080587946573,141.010054474099,183.192884335036
"272",160.460274343634,147.00578771519,175.146162900183,140.346287263925,183.456934589338
"273",161.686426624526,147.837865335209,176.832237771646,140.993691998039,185.41610042364
"274",162.398868247795,148.203590126317,177.953802506983,141.198461217378,186.782435026414
"275",162.122341634678,147.672439872909,177.986181305948,140.552010307242,187.00304321266
"276",160.455355714824,145.884073747959,176.482055347943,138.714050819577,185.604277471919
"277",160.806746307371,145.938644897168,177.189596876029,138.632782691161,186.527379426338
"278",160.82932384182,145.699518360699,177.530246485662,138.275252070074,187.062189511026
"279",163.08611455549,147.485861388365,180.336477750705,139.84105408418,190.195082087954
"280",163.648908414141,147.740656382985,181.270111293646,139.95523739722,191.353790849074
"281",162.942117107809,146.854113452133,180.792576411071,138.990978111299,191.020553192414
"282",165.009033809165,148.469785355395,183.390722721514,140.396460697434,193.936379189163
"283",165.333879191463,148.518657651816,184.052913221056,140.320979617227,194.805450211819
"284",165.764125250086,148.665160064753,184.829755727286,140.339515061918,195.79478529481
"285",165.031185367116,147.77276535688,184.305220775294,139.37977520747,195.403473015617
"286",166.124992484469,148.519293057677,185.81769788823,139.967758222978,197.170501823714
"287",166.693256858001,148.797226341755,186.741665587956,140.115026403876,198.313076013943
"288",166.158039753283,148.093527507483,186.426068980352,139.339891473192,198.13776143184
"289",165.985585596434,147.717402668469,186.512991212186,138.875344035694,198.388092696352
"290",166.00725138705,147.517397380775,186.814626629759,138.578299761313,198.865244851104
"291",166.956177040858,148.143153065072,188.158308199734,139.05810781035,200.451203392712
"292",166.29476953503,147.342595023975,187.684697491644,138.200584297171,200.100097371837
"293",166.080531227783,146.942197981505,187.711516717439,137.720589443938,200.280458893408
"294",165.015282230513,145.793192209895,186.771706942348,136.541342591841,199.42709550626
"295",163.516002030619,144.266520571862,185.333941749563,135.011493492835,198.038568631169
"296",162.969774310027,143.585735432011,184.970653656867,134.275969382252,197.795238126737
"297",165.535921150246,145.647125091477,188.140625321988,136.105028779857,201.330850422741
"298",166.468555847262,146.269442054488,189.457071119132,136.588597770348,202.885017770414
"299",167.675408851961,147.132491592449,191.08656714351,137.297062420443,204.775267860984
"300",167.690401276407,146.950528772177,191.357397045084,137.030976276585,205.209591614414
"301",169.212386508942,148.089602645383,193.348021985151,137.997158894567,207.488559745841
"302",169.037548381321,147.744266797533,193.399672164096,137.580581228324,207.686960671781
"303",169.721500255162,148.151057282201,194.432548624976,137.865323885204,208.938599185742
