"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",140.010937004418,138.311331340363,141.731427865552,137.419982110261,142.65074248901
"252",136.48147919765,134.144369542165,138.859306786808,132.923422561658,140.134776888836
"253",141.429831284236,138.469421814694,144.453532880751,136.927443032826,146.080265095524
"254",142.83972611674,139.392885438508,146.371798624586,137.602036029426,148.276783875074
"255",143.931889927597,140.054309106055,147.916826482237,138.044109082829,150.070793138299
"256",145.052800436887,140.777592380377,149.457840262909,138.56567918013,151.843624186562
"257",145.710645210526,141.077477649553,150.495972010562,138.684763347682,153.092463909971
"258",145.770255605081,140.820658612143,150.893822174883,138.268898790809,153.678575623277
"259",144.909153762816,139.695758222497,150.317111352876,137.01231269875,153.261137124409
"260",146.616795863331,141.062108147349,152.390213867888,138.207334967209,155.537944743164
"261",146.9448435203,141.111467498426,153.019364194807,138.117797315977,156.336022270952
"262",148.322793073829,142.178394597162,154.732728608689,139.029462917566,158.237329581471
"263",150.597911559063,144.110087847828,157.377816533565,140.789559149513,161.089580100655
"264",147.797513675474,141.195425910144,154.708305229047,137.820723383866,158.496520061142
"265",148.673695765908,141.804841158921,155.87526936349,138.298098299906,159.827706124783
"266",148.72843396349,141.63715792066,156.174745342061,138.021170907555,160.266333952841
"267",150.272073238974,142.892192479649,158.033098965542,139.133380939728,162.302503130589
"268",148.898817290429,141.379822451586,156.817694392569,137.554445718166,161.178780334837
"269",148.931927435164,141.210612492328,157.075439431,137.286583549603,161.565088416225
"270",151.489602357916,143.437174117151,159.994086357391,139.349214830488,164.687685183416
"271",152.859493983526,144.539157180576,161.658787533318,140.319562707318,166.520080664996
"272",153.206009661319,144.676134406986,162.238792822008,140.354648092547,167.234086760469
"273",154.641503159105,145.843813366992,163.969893183826,141.39105022818,169.133721411041
"274",155.048920185514,146.043952237618,164.60912815876,141.490688507637,169.906358533242
"275",154.487472075985,145.335686037057,164.215545948867,140.712569862606,169.610853186264
"276",153.098725803385,143.855130427484,162.93628022141,139.18997297608,168.397330220389
"277",153.336443682964,143.9076737705,163.38298261172,139.153396570234,168.965081276127
"278",153.759755290688,144.137003473425,164.024933065929,139.289255200873,169.733568558158
"279",156.073883861002,146.139038204858,166.684121660299,141.138461886499,172.589788055411
"280",156.767424767339,146.623479811136,167.613164684397,141.522066926352,173.655077274787
"281",155.601207482905,145.371886103564,166.550331147863,140.231908309939,172.654968914961
"282",156.880406269678,146.407598507462,168.10235344503,141.149675085078,174.364282854387
"283",158.370137569981,147.639641774076,169.880529189544,142.256780065393,176.308647379797
"284",158.894309909751,147.972090046268,170.622728338849,142.497494904113,177.177863643745
"285",157.855777651002,146.852183938645,169.683867610805,141.341209266303,176.299938759215
"286",159.383153212509,148.121196818674,171.501379097414,142.485269498807,178.285022847045
"287",159.571047729607,148.145991673855,171.877206975545,142.432886074676,178.771349617775
"288",159.645967326769,148.067814359022,172.129473201392,142.282591800841,179.128272553363
"289",159.652679418301,147.928376535817,172.30621089978,142.07456113402,179.405643360733
"290",159.09680642933,147.270158265465,171.873203058459,141.369655197004,179.046866746182
"291",160.361659767117,148.298612860555,173.405950515838,142.284608217239,180.735374299953
"292",159.161888004358,147.049629662346,172.271814973488,141.015493443945,179.643427643514
"293",159.252494970418,146.995580391246,172.531426365343,140.893778372116,180.003385865066
"294",158.05727724212,145.757332464449,171.395170773213,139.638470170406,178.905589976069
"295",156.470345248853,144.161862047556,169.829721915072,138.043064346007,177.357472164834
"296",156.2952308572,143.870213876796,169.793305580435,137.697787080937,177.404442776896
"297",158.947703239216,146.180852842561,172.829559232576,139.84298211952,180.662425687039
"298",159.512328780595,146.570199003174,173.597246957805,140.149694498466,181.55004278862
"299",160.846564554485,147.666637932393,175.20286024813,141.132576037565,183.314285442462
"300",160.72548218782,147.42745788231,175.222994383647,140.83925176632,183.419609949141
"301",161.486460031231,147.998238790788,176.203966928839,141.320223509476,184.530395762286
"302",162.565993721933,148.860876026581,177.532895279217,142.079919598229,186.005892947655
"303",162.78473970656,148.935602966559,177.921671873731,142.087834799473,186.496412720554
