"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",79.8265335455608,78.2187234648462,81.467392660332,77.3807507201826,82.3496205269888
"252",77.785007284992,75.5786504416292,80.0557739913493,74.4361231096752,81.284557894174
"253",79.9452317697356,77.1768801401688,82.8128847798585,75.7504220203312,84.3723363151872
"254",80.7028559007208,77.4846740810876,84.0546989165459,75.8333497458418,85.8850488915615
"255",81.5319640937396,77.9056195649761,85.3271074166687,76.0517024047546,87.4071317115876
"256",82.2962700540198,78.2951971129814,86.5018074484321,76.256511715521,88.8143964684615
"257",82.520073095409,78.1952368350791,87.0841081795512,75.9983289421931,89.6014762226053
"258",82.7059039279357,78.0805717162121,87.6052312910596,75.7377170543489,90.3151931504404
"259",82.22655435301,77.3575046612816,87.402072628547,74.8978061080861,90.2724204099025
"260",83.3330790167987,78.1400733942485,88.8711995877285,75.5233697279771,91.9503735523537
"261",82.9469749710493,77.5341522660671,88.7376782458096,74.8132608443449,91.9649882814585
"262",84.0074397669645,78.2901371810966,90.1422604468774,75.4228138405794,93.5691679591407
"263",85.0645163947149,79.0474410940801,91.5396102557533,76.0364480765189,95.1645182345292
"264",83.9450381194088,77.7914203258375,90.5854321126015,74.7186525682231,94.3107133581515
"265",84.1949485426263,77.8148058479471,91.098207890504,74.6354669166508,94.9788304803117
"266",84.3867685418513,77.7907879214877,91.5420308137661,74.5104231219035,95.5722220673125
"267",85.0183898796472,78.1769748728315,92.4585100598419,74.7811016267775,96.657129414893
"268",84.2770531881154,77.3070408674819,91.875482677543,73.8538071579488,96.1713683748529
"269",84.2116890761982,77.0645709505551,92.0216448310118,73.5300348773331,96.4450593406749
"270",85.7174199566858,78.2619839276578,93.8830798210092,74.5815082338987,98.5160565671059
"271",86.5045287059479,78.8033537659047,94.9583124198934,75.0081399883251,99.762952231623
"272",86.7554057198946,78.8586735894184,95.4428990374683,74.9736596894885,100.388595845465
"273",86.9282207343273,78.8464604612418,95.8383612381743,74.8769821649806,100.919072077267
"274",86.3635351555074,78.1700430063894,95.4158385706263,74.1521891973721,100.585839545529
"275",83.2901287938851,75.2334193449268,92.2096272495125,71.2888936691223,97.3117297443307
"276",85.395861311053,76.9802114896932,94.7315288947078,72.8663443734777,100.079854310777
"277",83.0281776318176,74.6980841133075,92.287216769895,70.6322397874342,97.5995990160725
"278",81.2365902254193,72.9445882278963,90.4711884976941,68.9033860419365,95.7773481180754
"279",83.6122780417859,74.9348421063817,93.294558883731,70.7120051322922,98.8659991504656
"280",86.3914471736889,77.2806898717945,96.576287778304,72.8533800319251,102.445241957116
"281",87.0542350796512,77.7302554306876,97.4966543376524,73.2057659852257,103.522444486581
"282",88.0286169370345,78.4579258171826,98.7667889398891,73.8202095317146,104.971761107208
"283",88.2607555237871,78.5245661300812,99.2041261676648,73.8131459331197,105.536227553396
"284",88.5089667400308,78.6071033453531,99.6581334255587,73.8220077391635,106.117910272331
"285",88.5699003041756,78.5250897418187,99.8996278219333,73.6773998983494,106.472639516522
"286",88.6155815580997,78.4315526769773,100.121966566465,73.523149324639,106.806106199379
"287",89.5281918292395,79.1059588452618,101.323557026743,74.0892745815517,108.18431112307
"288",89.1709435522602,78.6595089286354,101.087043159835,73.6063743849941,108.026746873997
"289",89.71979137024,79.013998439991,101.876137424344,73.873943067001,108.964550006741
"290",89.4449893155918,78.64457847189,101.728641301395,73.4655742812204,108.900069072371
"291",90.3113829038338,79.27951544625,102.878351817534,73.9960517437848,110.22406857928
"292",89.4659232974704,78.4133992986904,102.076322453254,73.1264967917114,109.456240660172
"293",89.5109860887161,78.3305598748233,102.287238127473,72.9889207401801,109.773052530747
"294",89.233554227263,77.9674217025808,102.127619794901,72.5912468780054,109.691285691946
"295",87.5638141797632,76.3919004404513,100.369561556922,71.0669664071872,107.890092138964
"296",87.6127543608843,76.3194020715881,100.577238793099,70.9428573557309,108.199683700512
"297",89.5370002493673,77.8793340367708,102.939688850832,72.3357434849723,110.828672346759
"298",90.0832132122736,78.2388536202632,103.72065702847,72.6129083806478,111.756786549686
"299",90.2225713918816,78.2455008250969,104.032977011149,72.5629413161719,112.180022486892
"300",90.3363420837185,78.2309638677118,104.314893970452,72.4939468224112,112.570153216486
"301",90.9951735625908,78.6887765408342,105.226208560876,72.8629456888222,113.639676977214
"302",91.3858313748607,78.9146480114473,105.827883498423,73.0172773547744,114.375261289147
"303",91.2363842730563,78.6750514787851,105.803271288172,72.7414988615274,114.433685660873
