"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",71.9375531833245,71.1854263963189,72.6976267472528,70.7904629834963,73.1032308576666
"252",71.0552312445233,70.0068889809144,72.1192722703206,69.4582057684561,72.6889765054307
"253",72.2790047940529,70.9751133526161,73.606850165406,70.294423655013,74.3196154457148
"254",72.5795216099562,71.0697779916291,74.1213368888046,70.2833223321297,74.9507391275092
"255",72.9569823330541,71.2623550491399,74.6919080554554,70.3812659857436,75.6269611891287
"256",73.1247041103621,71.2661423968811,75.0317355673517,70.3014780563902,76.0613076575559
"257",73.2792317753403,71.269578009793,75.3455535943567,70.2281386224744,76.4628810461679
"258",73.3128988315143,71.1655540578573,75.5250374459276,70.0543969296483,76.7229663039915
"259",73.0874487973121,70.818885654252,75.428681521184,69.6466247993456,76.6982633701139
"260",73.5342213124887,71.1303680848003,76.0193128424081,69.889820359283,77.3686593589285
"261",73.6122534119597,71.0904301913976,76.2235344166236,69.7906198487517,77.6431541105377
"262",73.9314107473804,71.2880696066013,76.6727662182583,69.9272443394859,78.1648633050947
"263",74.5375853850652,71.7657989482776,77.4164256018392,70.3404744427077,78.9851316621574
"264",73.9302373436746,71.0792830586228,76.8955419708471,69.6148560527099,78.5131264159138
"265",74.0157833470852,71.0633753016366,77.090852513397,69.5484401952498,78.7700798048498
"266",74.003143307743,70.9564504139211,77.1806535907538,69.3947362659149,78.9175881934471
"267",74.3735068382474,71.2193573067999,77.6673467522389,69.6041658449023,79.4696474309367
"268",74.0499962627709,70.8205353143626,77.4267226613907,69.1683715282272,79.2761463854709
"269",73.984382453471,70.6713761534893,77.4526993097363,68.9780598488374,79.3540563335188
"270",74.664543721124,71.2362471753476,78.257829547945,69.4856044552536,80.2294825350999
"271",75.0754605247939,71.5452015647817,78.7799132539502,69.7440976036241,80.8143623141093
"272",75.0823681801601,71.4707311979088,78.876512343644,69.629711398171,80.9620189189697
"273",75.4202493234803,71.7128609767421,79.3193010366821,69.8246389449932,81.4642810039738
"274",75.5883783135852,71.7948490956841,79.5823517709873,69.8643618284249,81.7813658716203
"275",75.5305239532507,71.6637683152479,79.6059177848,69.6976203898636,81.8515756598522
"276",75.1222448117603,71.2022502471969,79.258052181858,69.2106238907436,81.5388064477888
"277",75.2121488415181,71.2147229003497,79.4339583582217,69.1853476952321,81.7639503421693
"278",75.1949167106198,71.127090143894,79.4953861837753,69.0635634206655,81.8706017915251
"279",75.749686153075,71.581347440569,80.1607563625901,69.4684310668126,82.5988850499692
"280",75.9241031531948,71.6767795330308,80.4231088111392,69.5254254899664,82.9116743837673
"281",75.9002552488021,71.5861125939514,80.474390046989,69.4025101298802,83.0063456790315
"282",76.3158826902524,71.9107498484148,80.9908666377334,69.6826960109503,83.5804910573084
"283",76.3660171734078,71.8916870628366,81.1188166141098,69.6302364233273,83.7533933315135
"284",76.46807486191,71.9224314816868,81.3010121129673,69.6265393759062,83.9818627422709
"285",76.2818967045637,71.6831555696299,81.1756641934307,69.3620413951163,83.8921065154151
"286",76.5775358476215,71.8975281750619,81.5621780795486,69.5369969656435,84.3309209828414
"287",76.6384546693222,71.8921606324451,81.6980972950624,69.4997952816869,84.5103602146783
"288",76.6349408145004,71.8271970864447,81.7644902191279,69.4054558617704,84.6174710722831
"289",76.5753098143031,71.710545164685,81.7700947564992,69.261676208118,84.6612209548176
"290",76.5625732250699,71.6386903721212,81.8248852456043,69.1616545159519,84.7554567609742
"291",76.7878771795991,71.7901969281123,82.1334713380657,69.2776315663175,85.1122930798345
"292",76.6289854570894,71.5832270370495,82.030409290484,69.0480808960421,85.0422102393203
"293",76.550330807099,71.4521294435943,82.0122953970496,68.8922212997329,85.0597213462038
"294",76.2842185411373,71.1470276786499,81.792341694385,68.56912187112,84.8673840299385
"295",75.9134307961698,70.7454550224589,81.4589286819257,68.1536713523641,84.5566916776958
"296",75.8092932950375,70.5933870194027,81.4105852197378,67.9791323836704,84.5413695111169
"297",76.4473998164692,71.1327492718708,82.1591320245817,68.4705813473531,85.3535171411981
"298",76.6425136716503,71.2599416838102,82.431654631057,68.5653317065362,85.6712095706107
"299",76.9376979901991,71.4804353665981,82.8116021072411,68.7500189985464,86.1004761635956
"300",76.9176669270277,71.4084670026488,82.8519044566201,68.6536480647637,86.176447315896
"301",77.2328857644014,71.648104165098,83.2529864258819,68.8570793878896,86.6275290285718
"302",77.360980913591,71.7144011690772,83.452155638909,68.894081535378,86.8684397053723
"303",77.3393488424845,71.6423677699063,83.489352258567,68.7984611259525,86.9405329928694
