"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",81.7491888975862,80.6962572806579,82.8158592556567,80.1443698983245,83.3861429554136
"252",80.0664907707916,78.6119713514209,81.5479224619823,77.8527221318262,82.3432086741201
"253",82.1494490645051,80.3254385643207,84.0148787509927,79.3763174885676,85.0194641817907
"254",82.4304636141913,80.3207255151474,84.5956169851716,79.2258441587653,85.7647072593389
"255",83.3672425414827,80.98530840016,85.8192339606707,79.7520622974738,87.1462997790159
"256",83.5373744355949,80.9263675977974,86.2326227500507,79.5773829858756,87.694426051073
"257",84.133491945697,81.2967485261431,87.0692198065018,79.833992469126,88.6645431106817
"258",84.1091923258318,81.0810284050088,87.2504502331491,79.5224000171049,88.9605473700757
"259",83.6810914827763,80.4891158023309,86.9996520889349,78.8489719977929,88.8093388452139
"260",84.3218990681384,80.9350364048968,87.8504906933871,79.1975592176989,89.7778003853983
"261",84.4500093284658,80.8959735044692,88.1601860590002,79.0755323747094,90.1897699756608
"262",84.825372577202,81.1003402604465,88.7214999314914,79.1951086680232,90.8559121122389
"263",85.4351166705599,81.5336617347095,89.5232595374149,79.5410019129123,91.7659947067788
"264",84.7400436544064,80.7277648703412,88.9517381050259,78.6812753949626,91.2653609452097
"265",85.2985559729348,81.1216080258732,89.6905747818425,78.9939104352585,92.106386568
"266",85.2665360628872,80.9577408713155,89.8046572682914,78.7656544742704,92.303964471451
"267",85.9559819303311,81.4822052500451,90.6753911106661,79.2089723551216,93.2777008705843
"268",85.3089165134489,80.7435992945493,90.1323609584231,78.4266113344477,92.7951764441722
"269",85.167917404155,80.4887468046033,90.1191091044063,78.1167232833921,92.8555864874981
"270",86.3378295995399,81.4746931896823,91.4912413674873,79.0121896432967,94.3426685630602
"271",87.0924652822899,82.0692393973084,92.4231486078039,79.5284687397116,95.3758777095546
"272",87.0677470725396,81.9313263213602,92.5261791875978,79.3360901502633,95.5528885521032
"273",87.547851696118,82.2706019411036,93.1636107645412,79.6070086296183,96.280798243106
"274",87.8641807421132,82.4575289797895,93.6253408633546,79.7314250917522,96.8264927987765
"275",87.2288927136851,81.7541975512944,93.0702025334126,78.9965621706809,96.3191247185638
"276",86.4746768375107,80.943347746909,92.3839937722057,78.1599330948124,95.6739526002516
"277",87.0653953711219,81.3937255054869,93.1322779987354,78.5424512821303,96.5131969703934
"278",87.1161525033741,81.3405697027169,93.3018302518434,78.4398139198862,96.7521931495441
"279",88.1167490792659,82.1749911227169,94.4881327301029,79.1935592906525,98.0453655303101
"280",88.3238263879033,82.2698617331826,94.8232821042168,79.2349135650726,98.4553141639227
"281",88.289160370489,82.141104813657,94.8973824568027,79.0617679366679,98.5934926875157
"282",89.1874160084874,82.8810326070509,95.973649507768,79.7251993382473,99.7726595893873
"283",89.0029309214895,82.6156029385694,95.8840876402689,79.4220574636528,99.739568145042
"284",89.3486852451503,82.8437134742861,96.3644339472402,79.5941487576509,100.298673704574
"285",89.1633748007179,82.5807103923379,96.2707558227901,79.2951246401491,100.259725196623
"286",89.7239885485133,83.0095791319469,96.981507498759,79.6610396224482,101.058110203035
"287",89.7532451768319,82.9476034662765,97.1172726291922,79.5563660859081,101.257076159986
"288",89.590842939998,82.7099203853848,97.0442130919728,79.2839621597168,101.237613762668
"289",89.6477245646707,82.6760193185163,97.2073230649984,79.2076503609702,101.463867227441
"290",89.4540610347244,82.4123761776127,97.0974191832359,78.9119722876781,101.404499261941
"291",90.0336872406618,82.8619336494946,97.8261607125643,79.2996664850121,102.220667468777
"292",89.6730648910456,82.4470375343341,97.5324136249891,78.8605907978841,101.968023389059
"293",89.579772292863,82.2794125985129,97.5278669428205,78.6588450597988,102.016951786423
"294",89.1856599608686,81.8369505293991,97.1942611644388,78.1951605320502,101.720897924309
"295",88.4426918267603,81.076382393034,96.4782777263549,77.4286002087497,101.023519945791
"296",88.4043188228034,80.9633665198637,96.5291331432772,77.281346519575,101.128201545302
"297",89.385207025209,81.7839165014791,97.6929887528067,78.0253080380251,102.399022007651
"298",89.6574899216529,81.9559288916247,98.0827819019786,78.1504966729735,102.85878965925
"299",90.1380591934406,82.3185635863059,98.7003339367283,78.4576268957732,103.557423753763
"300",90.1840975532435,82.284764122763,98.8417666162211,78.3871733784807,103.756406832316
"301",90.0016526963909,82.0434311395251,98.7318225916978,78.1195421791514,103.6910517154
"302",90.7798256793075,82.6780843047739,99.675468047699,78.6862095385562,104.732160802934
"303",90.9480985370144,82.757272530495,99.9496041202967,78.7242843135401,105.069950138319
