"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",22.9328446805825,22.4227879807469,23.4545037662262,22.1573886069349,23.7354398784665
"252",22.5351157988398,21.8295762090083,23.2634586766533,21.4650722962404,23.6585014510324
"253",23.0566764758199,22.1757072940219,23.9726437160333,21.7230591003331,24.4721670025966
"254",23.2403758562583,22.218079120827,24.3097104390926,21.6952389277402,24.8955575801264
"255",23.4519999486432,22.3016635065439,24.6616716026486,21.7157318938657,25.3270902532427
"256",23.5583514382156,22.295514486559,24.8927165516212,21.6546465373498,25.6294149862582
"257",23.6462626788987,22.2801426113544,25.0961472030491,21.5892070548446,25.8993179906534
"258",23.6570616131042,22.1989187653655,25.2109830249651,21.4637659486982,26.0744813144103
"259",23.5039025176888,21.9702510514181,25.1446117874635,21.1993191007781,26.0590177889602
"260",23.7525539103891,22.1217853928684,25.5035390338711,21.3043321159175,26.4821170734758
"261",23.7716333843339,22.0628277377674,25.6127890982826,21.2085407741867,26.6444806257939
"262",23.9660699781038,22.1696263089674,25.9080826257789,21.2738150439161,26.9990365625383
"263",24.2079726563596,22.3222642165089,26.2529792877215,21.384239484894,27.4045724443475
"264",23.941847470171,22.0093874589702,26.0439806129776,21.0503689197403,27.2304994972033
"265",24.0076138980763,22.0047510886002,26.1927764035332,21.0130514873665,27.428930321026
"266",23.9356257775941,21.8761810703386,26.1889485885553,20.8587061550458,27.4664294662608
"267",24.1417168529608,22.0035290031864,26.4876826132812,20.9494011603814,27.8204846117863
"268",24.0181976655576,21.8321720989104,26.423106985795,20.7566899958544,27.7921874449641
"269",24.0150689386163,21.7723206329112,26.488840847526,20.6711528708705,27.8999211959389
"270",24.3192383852693,21.9919995668686,26.8927504223195,20.8515883726478,28.3635637280929
"271",24.5103896026477,22.1098681336491,27.1715414511804,20.9357965503953,28.6953112592335
"272",24.5508605809837,22.0927227093602,27.2825021703428,20.892717581478,28.8495143303546
"273",24.7079787425759,22.181453742288,27.522281480574,20.9503165410328,29.139617644817
"274",24.788203963165,22.2019063050204,27.6757791550776,20.9438957309746,29.3381452816694
"275",24.7326631703081,22.1018835763661,27.6765835537211,20.8244772246472,29.374308939286
"276",24.5348577486372,21.8763414869736,27.5164494531367,20.5876834204256,29.2388042138167
"277",24.5763518409331,21.8655164877912,27.6232701910602,20.5537111993448,29.3862779306051
"278",24.5821596196453,21.8238288765788,27.6891179354065,20.4912474558321,29.4897893780368
"279",24.8401016147212,22.006418069105,28.0386679146085,20.6396571605935,29.8953923230736
"280",24.9027262318918,22.0162630928927,28.1676218695237,20.626268967351,30.0658240597061
"281",24.8771334578883,21.9488937625954,28.196034651015,20.5409973899112,30.1286133936977
"282",25.0824848984451,22.0857728610866,28.4858063441015,20.647182921121,30.4705514105344
"283",25.1667206758537,22.1162712226883,28.6379120240983,20.6541139148071,30.6652627262978
"284",25.175555309399,22.0810875326409,28.7036851875928,20.6000558670989,30.7673236046356
"285",25.03283731471,21.913912394964,28.5956671145927,20.423382005081,30.6826236648191
"286",25.2118989028799,22.0290435605537,28.8546275076257,20.5101778703699,30.9914350965876
"287",25.2102920397405,21.9866726555942,28.9065487390743,20.4505657781294,31.0778113243543
"288",25.2216589975671,21.9562256705483,28.9727429538518,20.4024010484068,31.179275472542
"289",25.2516833786242,21.9425552879117,29.0598567526713,20.370143707948,31.3030444260188
"290",25.1950524714234,21.8542039594842,29.0466159378133,20.2689144542295,31.3184344662976
"291",25.3594853843973,21.9579946399253,29.2878976203105,20.3461335043295,31.6081430815644
"292",25.2471871017866,21.8226282581935,29.2091515747329,20.2020253754317,31.5523045193185
"293",25.2547379935459,21.7915295524203,29.268335184476,20.154821906818,31.6451216523474
"294",25.126725354972,21.6441329756668,29.1696751158377,20.0004341123025,31.5669311735507
"295",24.9343949527429,21.4422797067913,28.9952402524838,19.7962346977089,31.4061770408958
"296",24.8579522738688,21.3409321765782,28.954582964661,19.6852853355851,31.3898315780532
"297",25.2236950347955,21.619243069909,29.4290965299297,19.9246017174243,31.9321209142149
"298",25.307315317717,21.6555478682447,29.5748790327079,19.9408280395529,32.1180347837107
"299",25.4317311358946,21.7268961779642,29.7683085181952,19.9894312844419,32.3557453618916
"300",25.4491971485604,21.7070915824593,29.8364077493296,19.9543182064767,32.4572169695119
"301",25.5105693061348,21.7250306646149,29.955729700446,19.954084905393,32.6143318227146
"302",25.6327724752967,21.794917579615,30.1464331016725,20.0016747711239,32.8492004938948
"303",25.6153952099989,21.7463625160059,30.1727919453882,19.940723631421,32.9049478791495
