"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",46.2142863746751,45.5272739587083,46.9116658963053,45.1677354595662,47.2850862100979
"252",45.1119888627563,44.1665091416433,46.0777086236735,43.6740504267559,46.5972704447559
"253",46.5008316005127,45.3100367450253,47.7229217823719,44.6920620027441,48.3828054164624
"254",46.8742465659839,45.490958895699,48.2995972049379,44.7752925595111,49.0715942996541
"255",47.3406590317302,45.7814519215671,48.9529690189394,44.9769542827678,49.8285851787255
"256",47.5741775344107,45.860451611859,49.3519424368329,44.9783921583953,50.3197704378852
"257",47.7765466733462,45.9203500229406,49.7077746770244,44.9671120000838,50.7615079221937
"258",47.8325989684197,45.8486105908893,49.9024396723662,44.8318821993286,51.0341616687227
"259",47.45292919791,45.367955962484,49.6337214602288,44.3015808705386,50.8284455139915
"260",47.9753018133992,45.756031506962,50.3022117146795,44.6230844251422,51.5793476344707
"261",48.0596568402006,45.7306456753305,50.5072819657088,44.5437833229938,51.8530408351179
"262",48.4230106406828,45.9747289036384,51.0016701658488,44.7292002868561,52.4218618815035
"263",49.1253234582482,46.5428248068887,51.8511159322741,45.2311507372565,53.3547647040007
"264",48.4301902025298,45.7907939383253,51.221722126336,44.4523181534543,52.7640271752835
"265",48.4248407434262,45.6957675527766,51.3169014683439,44.3139046071653,52.9171424141898
"266",48.1069305970305,45.3094959177843,51.0770805234039,43.8950868086493,52.7229113717459
"267",48.7587227306402,45.8387904565839,51.8646547747637,44.3645354077444,53.5881424311826
"268",48.5673870023614,45.5772417672745,51.7537040148579,44.0696122091274,53.5242077702831
"269",48.5674352527833,45.4979947861371,51.843950005287,43.9524542907526,53.6669864083011
"270",49.3158169884034,46.1207920515279,52.7321777673836,44.5141124948453,54.6354778052765
"271",49.7254420127225,46.4270201739989,53.2582012391439,44.770453318272,55.2288261586908
"272",49.825688219977,46.4455389880796,53.4518332800813,44.7500329887398,55.477036345851
"273",50.1553696771313,46.6790973051821,53.8905260100315,44.9374909647151,55.9791179579858
"274",50.3558181100154,46.7933063174916,54.1895543846427,45.0106134169456,56.3357889402662
"275",50.3061896543006,46.6765127223846,54.2181189195997,44.8623225852017,56.4106486624311
"276",49.8142374966104,46.1515596498529,53.7675926056513,44.3229621957984,55.9858397190777
"277",49.8650695458761,46.1314932967666,53.9008166247535,44.2695847006982,56.1677995767564
"278",49.8780437365498,46.0776456343874,53.9918915720063,44.1844947254984,56.3052551000313
"279",50.5783359052594,46.6590798176836,54.826800548598,44.7088266616083,57.2184119772922
"280",50.7419882079192,46.7455522025876,55.0800930992123,44.7590027427883,57.5247259660508
"281",50.6319206675678,46.5809452849312,55.0351946446264,44.5693858685539,57.5191095979545
"282",51.2546423180238,47.0909669355443,55.786460336317,45.0255674127913,58.3454803592822
"283",51.3200520696708,47.0891640653886,55.9310787674308,44.9925448636767,58.5374255315795
"284",51.4317784656628,47.1306583961464,56.1254165793132,45.0013577908773,58.781067194316
"285",51.2803400570719,46.9320081970435,56.0315523965707,44.7814472840102,58.7223825011991
"286",51.6443708810997,47.2058003089967,56.5002823010346,45.0127335188193,59.2530343128235
"287",51.6174319904824,47.1227286371334,56.5408532644377,44.9040460057517,59.3345037315969
"288",51.5871888585473,47.0375602944194,56.576872560356,44.7938796645933,59.4107515190511
"289",51.6140638040189,47.0052982732712,56.6747086015235,44.7345658170651,59.5515242789969
"290",51.4869176238039,46.833666844586,56.602501256141,44.5431200138311,59.5131792648839
"291",51.8404080653053,47.0997521019506,57.0582176857375,44.7682949655898,60.0297132254647
"292",51.5696582530219,46.7993260481921,56.8262382581086,44.4553744589444,59.8224553206614
"293",51.5476354189755,46.7256342004946,56.8672584707153,44.3583907934411,59.9020539239334
"294",51.2276880761436,46.3829206601733,56.5784989016441,44.0065809266143,59.6337177387837
"295",50.7417467963764,45.8913888145289,56.1047493758226,43.5143643666318,59.1695387356261
"296",50.630008474833,45.7395225147378,56.0433869272618,43.3448824173324,59.1395711604613
"297",51.3718787529006,46.358793814295,56.9270619329391,43.9061998131305,60.1069994177334
"298",51.5121829339902,46.4349233647379,57.1445971770444,43.9530124449967,60.3714021637425
"299",51.8790206989527,46.715342645284,57.6134656470097,44.1932795680229,60.9014043535663
"300",51.9221590015867,46.7044480461152,57.7227803382701,44.1580845828593,61.0513481472997
"301",52.0563197823654,46.7758076339269,57.932947956593,44.20088887656,61.3078265654731
"302",52.3382849741489,46.9801196068103,58.3075585366991,44.3694367340675,61.7383558518775
"303",52.3888571242516,46.9769362480079,58.4242517710301,44.3421627629093,61.8957709722044
