"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",82.0203744802697,80.7388967386275,83.3221916774737,80.0686481385994,84.0196754444836
"252",80.0645720006946,78.3012452316195,81.867608499613,77.3835716331972,82.8384572379237
"253",82.4396753267337,80.2215199245828,84.7191635656686,79.0715618523693,85.9512561629466
"254",83.2642819520237,80.6827824280322,85.9283782778584,79.3487770437162,87.3729993994297
"255",84.0819258964604,81.1727617573662,87.0953520540566,79.6737122304292,88.7340386752779
"256",84.4266120838757,81.2320579056041,87.7467961755217,79.5901882799817,89.5569288375964
"257",84.7111899733253,81.2543565680331,88.3150886892872,79.4818932482268,90.2845341678735
"258",84.7111563244893,81.0209208108142,88.5694698852922,79.1329540908695,90.6825745136695
"259",84.2226176597263,80.3363181338263,88.2969183830406,78.3521611568116,90.5329121842578
"260",85.2435660568197,81.1026400246344,89.5959188489579,78.992625957342,91.9891631151427
"261",85.3626751785146,81.018804125636,89.9394454444545,78.8095056381841,92.4607539994777
"262",85.9245736217214,81.3629361373855,90.741960683523,79.0470150300999,93.4005205542965
"263",87.1713745718941,82.3598895882779,92.2639476903207,79.921297454626,95.0791439424214
"264",86.014228087371,81.0926208229112,91.2345335295416,78.6023190657499,94.1250528152684
"265",86.244591115744,81.1418262120735,91.6682535253946,78.5639588688575,94.6761034425203
"266",86.2391919075087,80.97462208519,91.8460380467814,78.319096953696,94.9602141768456
"267",86.9768209728518,81.5090572134507,92.8113714618593,78.7551440485701,96.0568033737331
"268",86.3279450502239,80.7488321804138,92.292530992196,77.9428991949843,95.6150486261877
"269",86.3092354497441,80.5836683661214,92.4416109983293,77.7081282042162,95.8623543774305
"270",87.5879152027949,81.6318300104937,93.9785729241376,78.6446154701506,97.5482281108456
"271",88.159769055686,82.0220268028572,94.756801104568,78.9478179253051,98.4466079519177
"272",88.1450663153843,81.869200692605,94.9020223724414,78.7299126274502,98.6861595097788
"273",88.9732378711665,82.5013405084802,95.952829475122,79.2681251007439,99.8665863134548
"274",89.4545026889728,82.8129761890358,96.6286736641992,79.4991610801931,100.656509359382
"275",89.4332406716896,82.6616904157932,96.7595085076097,79.2871320736369,100.87771278714
"276",88.4967119078746,81.6686282237876,95.89567241224,78.2699769449344,100.059669418521
"277",88.6119235483322,81.6499652686501,96.1674995096453,78.188754956914,100.424581504877
"278",88.5159743824751,81.4391815847539,96.2077168313019,77.9249435296319,100.546466458453
"279",89.6537417260135,82.3644146044324,97.5881810618997,78.7487420701547,102.068848265717
"280",90.1391875706262,82.690427658074,98.2589323336169,78.9997938691823,102.849295396226
"281",89.9826532988659,82.4292226935253,98.2282451553422,78.6908335439162,102.894804007701
"282",91.0738960669156,83.3119011633062,99.5590597380407,79.4744356894442,104.366321985838
"283",91.1742437761411,83.2885817661231,99.8065107110797,79.3941206215259,104.702245746613
"284",91.3680111121426,83.3521214582246,100.1547808087,79.3974907541608,105.143290742486
"285",91.0461705174502,82.9472488108299,99.9358662853,78.9557777192593,104.987949018335
"286",91.6602556394789,83.3964264226845,100.742955355331,79.3278261823969,105.909904105742
"287",91.764423991403,83.3824616286383,100.988977130196,79.2598412353203,106.241816526898
"288",91.6429642468068,83.1650950822855,100.985069368729,78.9994322530473,106.310041179031
"289",91.734629543161,83.1427074482768,101.214436186795,78.9251298457245,106.623103108862
"290",91.4739158198327,82.8026115663403,101.05330154605,78.5501745261554,106.523980702648
"291",92.0159280354966,83.1902532579289,101.777920857894,78.8662374571041,107.358120346985
"292",91.819405437199,82.9111803544224,101.684756854279,78.5508298614297,107.329269846205
"293",91.4384825349048,82.4675514811812,101.385283522017,78.0805941817258,107.081614528017
"294",90.7403884630695,81.740305633904,100.731432731682,77.343141244897,106.458284030092
"295",90.0743038226972,81.0445712691546,100.11010092457,76.6369337534454,105.867756077582
"296",89.9913077346531,80.8754359154338,100.134674714595,76.429754750103,105.95919736066
"297",91.4179470840813,82.0627513260938,101.839639958678,77.5044157575262,107.829224533653
"298",91.6462222671252,82.1737338865626,102.210641510216,77.562311922983,108.287515516238
"299",92.4494751834003,82.8002961492314,103.223126717832,78.1069514932934,109.42566952469
"300",92.349947776609,82.6186446035061,103.227460281774,77.8894389593484,109.495112152413
"301",92.5506152044508,82.7064785239295,103.566450024154,77.9265253443105,109.919136479857
"302",93.2836692005373,83.270149262773,104.501349121582,78.4120635157373,110.975818634958
"303",93.2226428710166,83.1252945379108,104.546530537629,78.2306446062292,111.087684213778
