"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",36.9914039725009,36.3643836563702,37.629235814562,36.0367729776113,37.9713235895702
"252",36.0439341066437,35.1829490978356,36.9259888439539,34.7355279178531,37.4016248999153
"253",37.4299084554411,36.3378316553324,38.5548059188367,35.7726789443002,39.1639119106546
"254",37.6700156780926,36.4037927639638,38.9802812687266,35.7508160033524,39.6922431380217
"255",38.0642205258933,36.6365918915757,39.5474799766239,35.9026549740166,40.3559259139029
"256",38.1073452993548,36.5445192831589,39.7370055551251,35.743323572497,40.6277206656196
"257",37.9211416882261,36.2441402144729,39.6757373310321,35.3866219997244,40.6371929750661
"258",38.3408486291257,36.5310224023213,40.2403375797147,35.6078010384568,41.28366904808
"259",38.2245942443031,36.3135855568988,40.2361700926563,35.3409419758733,41.343538781142
"260",38.7654163812626,36.7253427517097,40.9188150365922,35.6892186542889,42.1067639997792
"261",38.7937873717801,36.6553712522665,41.0569552901152,35.5714991314047,42.3079705774394
"262",38.7879190626805,36.5575403524914,41.1543733715806,35.4292436034533,42.4649953595512
"263",39.6453366652638,37.2754068784185,42.1659440077665,36.0787398526923,43.5645126664484
"264",38.9983077893958,36.5818372971712,41.5744020203725,35.3638498915697,43.006290748876
"265",39.3081884334679,36.7898265196682,41.9989389483797,35.5226706496972,43.4971146499142
"266",39.3615137139302,36.759826801646,42.1473357372441,35.4529279060113,43.701010138269
"267",39.5750157804897,36.8815150915445,42.4652260119615,35.5306831662744,44.0797005421112
"268",39.3181402822782,36.5673195226238,42.2758948547066,35.1899069064912,43.930669079768
"269",39.2652375115253,36.4456095695713,42.3030070026246,35.0358997946534,44.0051172047186
"270",40.0018116651431,37.0574825441667,43.1800766440747,35.5876171844803,44.9635312248834
"271",40.0486465918781,37.0308880295394,43.3123313856727,35.5265519624363,45.1463484420615
"272",40.1620906932071,37.0673831986504,43.5151712815844,35.526875333321,45.4020657239325
"273",40.6819748722714,37.4796023329299,44.1579679743293,35.8877093571979,46.1167098472439
"274",40.6868593173841,37.4180614297332,44.2412155483067,35.795352382655,46.2468005180126
"275",40.6875001075808,37.3540837492352,44.3183850022364,35.7014949491161,46.3698415812521
"276",40.2833529215215,36.9204948778165,43.9525127702142,35.2554812509675,46.0282618480872
"277",40.4735661844671,37.0332820990518,44.233442645106,35.3321098499456,46.3631967251726
"278",40.4729948901875,36.9724421114227,44.3049801915859,35.2436392999537,46.4782680766822
"279",41.1293731491769,37.5119363835245,45.0956548430063,35.7276103619927,47.3478443843476
"280",41.2945644645036,37.6033701557621,45.348091068687,35.7848685408707,47.6525728288047
"281",41.2937620385225,37.5444820881269,45.4174538695625,35.6995651563803,47.7645813282228
"282",41.7833311999089,37.9317843714348,46.025959366046,36.0387673478721,48.4435760332508
"283",41.8830587105849,37.9653496482172,46.2050428406018,36.0420376036342,48.6706835569536
"284",41.8255425939474,37.8572613109349,46.2097878372625,35.911337907363,48.7137521244908
"285",41.7626148544251,37.7453322902397,46.2074617880645,35.7775884727665,48.748841773018
"286",42.1711693547609,38.0599436495096,46.7264886444687,36.0484102996315,49.3338682612062
"287",42.1529537495629,37.9897146926169,46.7724362815001,35.9549528744662,49.4193808573911
"288",42.1491798013797,37.9333256781979,46.8335777622078,35.8750647655184,49.5205616921028
"289",42.1591776606289,37.8900885530156,46.9092664835963,35.8080500660418,49.6367788176784
"290",41.6270760926297,37.3610192740479,46.3802513339149,35.282640589915,49.1123519966042
"291",42.3045895708368,37.9181337047197,47.1984806186333,35.7833104216646,50.0143300792376
"292",42.1307387263393,37.7122350385182,47.066930501842,35.5640142332539,49.9099773716592
"293",42.106360542227,37.641026038676,47.1014152560643,35.4722313549608,49.9812256063238
"294",41.7878565830425,37.3079149699314,46.8057504476547,35.1342001012832,49.7015714822308
"295",41.3857503745941,36.9016012603741,46.4147970702681,34.7279948199963,49.319874151847
"296",41.2557379977786,36.7390890015224,46.3276571085045,34.5518685690416,49.2603146582462
"297",41.8432284685093,37.215581023633,47.046310188091,34.9767754740682,50.0576666927446
"298",42.047068012538,37.3505233986575,47.3341674380538,35.0805599485864,50.3970270440977
"299",42.4360427057182,37.6498102125395,47.8307250516171,35.3386887311806,50.9588155412403
"300",42.4281153101706,37.5970703570459,47.8799265920935,35.2664970290518,51.0440537173343
"301",41.5845040702598,36.8052178651806,46.9843972967057,34.5017537177781,50.1212487027404
"302",42.7207053328508,37.7658252622479,48.3256661667781,35.3799255331622,51.5845818393712
"303",42.9261958056163,37.9027408783279,48.6154363415894,35.4860229783376,51.9263115922276
