"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",172.339272878255,170.078380955485,174.630219369148,168.893568359625,175.855275394288
"252",171.415277974976,168.243699660215,174.646644020434,166.588591175209,176.381811719234
"253",172.665503985545,168.760973147962,176.660371829234,166.729908659369,178.812406881908
"254",172.825987216444,168.321177165052,177.451360312493,165.984202753171,179.949786557432
"255",173.249095342107,168.2080612697,178.441204364949,165.59914859795,181.252435721943
"256",173.113611934477,167.603484391399,178.80489027911,164.757953445644,181.893025558172
"257",173.606561653982,167.645682383177,179.779388415327,164.573485836159,183.13544308907
"258",173.408078722688,167.050542991604,180.00756673868,163.779968304193,183.602195541052
"259",173.742562489769,166.993971231039,180.763879066914,163.528249655544,184.594882438331
"260",173.629670252662,166.528214244387,181.033961895525,162.887270286134,185.080530474177
"261",173.530075236591,166.093805880495,181.299277549719,162.28715950835,185.551876703268
"262",173.898252513873,166.122362469265,182.038118034671,162.14780765638,186.500222633068
"263",174.311680545422,166.206550739791,182.812060290804,162.069643857254,187.47842749214
"264",173.921250200944,165.536476680948,182.730730277411,161.262738301869,187.573407161403
"265",174.036938772587,165.359565014042,183.169664571633,160.942572229112,188.196669394691
"266",174.120423546926,165.161622927455,183.565173063705,160.607246267874,188.770572939119
"267",174.89031131738,165.622428841176,184.676804987695,160.916802569193,190.077235592213
"268",174.331486627075,164.832817217099,184.377527137559,160.015855598758,189.927848811514
"269",173.939618389298,164.2100006776,184.245726329515,159.281735597601,189.946391103175
"270",174.549468890213,164.539506792557,185.168399272445,159.475062066404,191.048786531709
"271",175.231672916776,164.941856661962,186.163414275992,159.74165232085,192.22374845314
"272",174.944209134937,164.436931851341,186.12288593123,159.132635604647,192.326835997901
"273",175.41361187714,164.648777340753,186.882257668415,159.220270900374,193.253880663457
"274",175.283356481545,164.30256049635,186.998029529301,158.770942417177,193.513086158468
"275",175.123028063314,163.933435962636,187.076387303041,158.302412771569,193.730938278992
"276",174.918687942137,163.528180087971,187.102598310207,157.801807262024,193.892249539287
"277",174.864089898001,163.267579102202,187.28427348528,157.443388028701,194.212347172574
"278",174.89264828333,163.088759082463,187.550868592302,157.166151399246,194.618485922302
"279",175.34144177443,163.305150216882,188.264859759196,157.271675360645,195.487338282842
"280",175.356195492544,163.120461313415,188.509737221364,156.99274246073,195.867623022836
"281",175.328142004815,162.899482281924,188.705064916414,156.680865993024,196.194711996481
"282",175.950180851042,163.285209522926,189.597491603596,156.954087384306,197.245364281033
"283",176.103568042816,163.238375961571,189.982695519535,156.812892159635,197.767327993925
"284",176.217169801151,163.157438011321,190.322251386253,156.640513673397,198.240482008848
"285",175.913909532183,162.693654742431,190.208423407101,156.102331038263,198.239855619528
"286",176.02011265238,162.611566979456,190.534293677096,155.932063478691,198.696017784632
"287",176.144746627434,162.548954500992,190.877707332491,155.781867035659,199.169340789455
"288",176.125608173617,162.35613651476,191.062872771097,155.508287266218,199.476377753569
"289",176.078125562766,162.139730904726,191.214738847168,155.213547399817,199.747424249217
"290",176.449864528065,162.31142784402,191.819855850769,155.291519327824,200.491017324949
"291",176.210108176207,161.922791666896,191.758071262419,154.834625562445,200.536553827541
"292",176.215270772678,161.761648826858,191.96034337363,154.596631453491,200.857039131735
"293",176.085414354668,161.478807692479,192.013265341316,154.24359576917,201.020165497546
"294",175.804006260558,161.059420001531,191.898422439175,153.761488771359,201.006434473463
"295",175.672694075921,160.779898735021,191.944986199758,153.414226169558,201.160584741234
"296",175.387499560896,160.361829478962,191.821053065866,152.936039192562,201.134900345447
"297",175.958100823479,160.727838525118,192.631553622038,153.206547857491,202.08831592632
"298",176.103760502697,160.706851126959,192.975808098507,153.108871841602,202.552171472306
"299",176.170424344754,160.615331120787,193.231979769545,152.944895503743,202.922878279723
"300",176.224182783759,160.513630642825,193.472432674004,152.772134260794,203.276354998031
"301",177.159944855786,161.216103787609,194.680589121876,153.365273652898,204.646366897492
"302",176.705257148943,160.654451580462,194.359680649343,152.756551657306,204.408567523333
"303",176.76534920598,160.562699837095,194.603034899225,152.595679631204,204.76325906099
