"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",58.774770970363,58.0308980471833,59.528179278044,57.6409341747729,59.9309111150823
"252",57.272771518256,56.2503539683587,58.3137727315898,55.7165280003031,58.8724831770656
"253",59.3327935224514,58.038167373863,60.6562981994366,57.3643080822707,61.3688285428108
"254",59.8257531654251,58.3209872138529,61.3693442582918,57.539794339897,62.2025292733568
"255",60.4294050138311,58.7325914846578,62.1752403225651,57.8537252843391,63.1197554241879
"256",60.7887576333434,58.9214651943238,62.7152268263918,57.9563123322464,63.7596304164671
"257",61.0221478177192,59.0000131930453,63.1135879936803,57.956827705249,64.2495918380005
"258",61.0633729650103,58.902660261647,63.3033465942085,57.7899715791727,64.5221898535726
"259",60.6057228926626,58.3335858229892,62.9663614112106,57.1654769791282,64.2530044607742
"260",61.4108302493568,58.9864613207093,63.9348417836226,57.7420643306436,65.3126990805194
"261",61.5296737055681,58.9845392335431,64.1846286418174,57.680123647103,65.6361413071247
"262",62.0999828435007,59.4195377095827,64.901344201154,58.0477521296212,66.435093999018
"263",62.9808295774693,60.1538896347741,65.9406219340006,58.7091304869272,67.5633391495975
"264",61.9538967236381,59.0705580033968,64.9779763215118,57.5989345601495,66.6381305236637
"265",62.2041426161831,59.2100331970971,65.349656970031,57.6838344822591,67.0786779926095
"266",62.1036775093787,59.0188444366234,65.3497505246914,57.4483525571289,67.1362465329791
"267",62.5875235506287,59.3854667294508,65.962234868786,57.7572574880401,67.8217469901795
"268",62.2983591818232,59.0211664051564,65.7575204479249,57.3566984909631,67.6657767768648
"269",62.2098771420304,58.8501295020398,65.761432417789,57.1456718527389,67.7228683914936
"270",63.2989178735998,59.7940509052088,67.0092248862787,58.0179403555143,69.0605867670708
"271",63.9384626221483,60.3132826641816,67.7815370329972,58.4781868002245,69.9085800394236
"272",64.019506065921,60.3068385223734,67.9607364163847,58.429437825887,70.1443879904775
"273",64.5359427445408,60.711753705843,68.6010146586461,58.7799533245193,70.8555837554454
"274",64.8380112350459,60.9158383948833,69.0127200361911,58.9365403405712,71.3304119417742
"275",64.7382735471906,60.7439239789972,68.9952803068827,58.7301945676262,71.3609769680741
"276",63.9924592382393,59.9684451623267,68.286493476244,57.9417260059391,70.675057883812
"277",64.1188195006718,60.012566545936,68.5060354986291,57.9463929906782,70.9487304036527
"278",64.1844005810723,60.0010330810246,68.6594391197973,57.8980214414644,71.1533343521342
"279",65.0830293138714,60.7685523656627,69.7038277163844,58.6016192312485,72.2812912038368
"280",65.4083049326956,61.0006942396726,70.1343879359667,58.7889797732437,72.7729307545429
"281",65.2050070820911,60.7410087838123,69.9970750190875,58.5029846676665,72.6748040758575
"282",66.030509609922,61.4402378975092,70.9637258667378,59.140913883666,73.7227058736775
"283",66.1986982956477,61.5279601076332,71.2240036622719,59.1903386277988,74.0368742202136
"284",66.3533010411757,61.6038316359289,71.4689401964584,59.2288173681058,74.3347707197635
"285",66.080083806843,61.2836859974338,71.2518740485395,58.8872042612337,74.1515500812114
"286",66.6003137950118,61.7001686857458,71.8896218936718,59.2538627104315,74.8575973733634
"287",66.6489964181104,61.6802146779835,72.0180490086211,59.2016539754803,75.0331861569455
"288",66.607517501111,61.5777536956384,72.0481200010883,59.0707802436121,75.1058538479452
"289",66.5756995597142,61.4851972177013,72.0876564186946,58.9499529771805,75.1879102190476
"290",66.4150266055674,61.2746866761889,71.9865901938966,58.7166170250023,75.1227843583016
"291",66.9500591246339,61.7065260262849,72.6391632366837,59.099111488874,75.843956091215
"292",66.6579676881291,61.3766037484176,72.3937850084484,58.7523747101289,75.6273202272052
"293",66.5347074095492,61.2032902703829,72.3305441671089,58.5561816472389,75.6003408272619
"294",66.00933971238,60.661416454912,71.828737011161,58.0080851898041,75.1142347658503
"295",65.3547928732982,60.0025875726196,71.1844126112449,57.3490826074691,74.4780693484958
"296",65.2460500738678,59.8462196586026,71.1330987074259,57.1710483491623,74.4615880443977
"297",66.3882921684385,60.8370836927272,72.4460324117877,58.0888937784445,75.8734596298587
"298",66.6836166143263,61.0512728325874,72.8355776784548,58.2648990967382,76.3187578405227
"299",67.2173290553536,61.4836544869037,73.4856989722052,58.6491480876088,77.0372541232233
"300",67.1687647920022,61.3836432674141,73.4991069856935,58.5256963288241,77.0882406650037
"301",67.4738724242729,61.6072359765351,73.8991676507139,58.7110188643143,77.544616802661
"302",67.8723710000812,61.9161147505668,74.4016119830983,58.9776635621575,78.1085323991791
"303",67.8339581878057,61.8267062220416,74.4248911934521,58.8651025219529,78.1693343982359
