"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",25.8388897717147,25.2677164281746,26.4229744121383,24.9704843448585,26.7374959738133
"252",25.3604054193457,24.5712478063596,26.1749084988315,24.163482654988,26.6166169925349
"253",26.0422152318912,25.0532127202962,27.0702596810956,24.5449622406439,27.6308012835776
"254",26.1358529688548,24.9931484292742,27.3308027735117,24.4086023626706,27.9853307559417
"255",26.3912996102092,25.1046027460155,27.7439440951271,24.4490583820527,28.487833119459
"256",26.4471301211896,25.0379784242008,27.9355896788803,24.3226709519703,28.757149781302
"257",26.6100357746356,25.0819263612558,28.2312448305879,24.3088435431963,29.1290699481084
"258",26.6295443184431,24.9980294085121,28.3675412577305,24.1752185271857,29.3330391123657
"259",26.4787852953989,24.761359940428,28.3153297075215,23.8977717771173,29.3385541237438
"260",26.7844560202586,24.9565126173617,28.7462874040375,24.0399114843763,29.8423346844441
"261",26.803980616328,24.8886868139443,28.8666646919259,23.9308296448594,30.0220839620919
"262",26.956193159184,24.9476454715375,29.1264500477309,23.9456951122485,30.345176710429
"263",27.2201815615007,25.1124363427004,29.5048347412312,24.0635567869374,30.7908880969447
"264",26.9578282025999,24.7948470775025,29.3094972164713,23.7209977376109,30.6363378741288
"265",27.045150566401,24.802247846547,29.4908821847425,23.691233505409,30.8738744646751
"266",26.9632340556545,24.6570185468302,29.4851540691836,23.5171370392453,30.9143068532008
"267",27.1812387088099,24.788071103981,29.8054549967243,23.6077163299228,31.295688554545
"268",27.0410827080347,24.5944511961812,29.731102686134,23.3902081636066,31.261806175821
"269",26.9239412932477,24.4243534572865,29.6793368974928,23.1965059389791,31.2503364372708
"270",27.3222410010332,24.7230171784519,30.1947310043202,23.4487144937144,31.8356408628988
"271",27.5215311455029,24.841945909893,30.4901507852994,23.5307422704371,32.189153571432
"272",27.6121268979904,24.8637130370992,30.6643481081487,23.5213263109784,32.41439456902
"273",27.7813808011348,24.9572420234068,30.9250965508851,23.580373413622,32.7308268482213
"274",27.9086415084534,25.0138254452418,31.1384707050289,23.6050063823773,32.9969099872333
"275",27.8452127599509,24.9006833634536,31.1379355469783,23.4701640884166,33.0358096656682
"276",27.6459472141553,24.6678291957734,30.9836099197094,23.2234602183263,32.9106166859981
"277",27.684438830863,24.6485985005103,31.0941879054067,23.178699118411,33.066055582516
"278",27.6871595136788,24.5985361340502,31.163594360185,23.1055378689576,33.1772757805302
"279",27.9142850049378,24.7484560018378,31.4850876870471,23.2206085287007,33.5567134846527
"280",28.0823113556435,24.8462435940835,31.7398566945987,23.2869774829945,33.8651167439483
"281",28.0436263056229,24.7618519401632,31.7603456425577,23.1830315148478,33.9233018712733
"282",28.3226859941239,24.9585020773072,32.1403319573051,23.3425224219661,34.3653752332638
"283",28.3436652674195,24.9280685062881,32.2272606314795,23.2898751971848,34.4941032955225
"284",28.3745149246417,24.907056767101,32.3246983670975,23.2464684710811,34.6337809637747
"285",28.2645426494897,24.7633569660018,32.2607460806558,23.0890794693723,34.6000962162456
"286",28.4666256901548,24.8936661619067,32.5524080267218,23.1875409107971,34.9475945422936
"287",28.4751034832482,24.855055355617,32.622398412742,23.128914348507,35.0570505024173
"288",28.4826656418961,24.8163208055311,32.6906735460654,23.0705686167141,35.164380017938
"289",28.4581211018705,24.7503125950709,32.7213910344718,22.98727381192,35.2310005647027
"290",28.4036948026127,24.6590858067305,32.7169419322013,22.8809949390449,35.2593880025414
"291",28.5509901667074,24.7434682070792,32.944413154911,22.9379572224265,35.5375603675134
"292",28.4727282201383,24.6328687034245,32.9111587472212,22.8144647469432,35.5343095395863
"293",28.416181388721,24.541836263931,32.9021576068225,22.7095325161252,35.5568466300806
"294",28.2976169739976,24.3980568577351,32.8204467706701,22.5562439974281,35.5003752618735
"295",28.0689516198906,24.1603889301269,32.6098245900888,22.3167153210194,35.3038533541581
"296",28.0423696090104,24.0975468600168,32.6329687356318,22.2391533681055,35.3599114261309
"297",28.4355391256125,24.3953900473982,33.1447820179647,22.494501094962,35.945668763702
"298",28.5345430291514,24.4406600192275,33.3141635799503,22.5169052091421,36.1603931943503
"299",28.6913867480709,24.5355927780273,33.5510815236788,22.585169750085,36.4485050427518
"300",28.6701426268318,24.4785085289318,33.5795408969203,22.5136825145193,36.5101123600183
"301",28.7825164732995,24.5358332010253,33.7642193663566,22.5476253513052,36.7414857054027
"302",28.8657140776677,24.5684618680149,33.9145956181499,22.5590034206379,36.9355611006907
"303",28.8813792568698,24.5439059839857,33.9853839206929,22.5180609462504,37.0428905832606
