"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"251",155.766410620663,153.44551427146,158.12241102546,152.230937227409,159.383993290401
"252",152.595434033296,149.389959793808,155.869688431198,147.720432052399,157.63131859478
"253",156.783684233401,152.759616917936,160.91375546591,150.671383265047,163.143943522162
"254",158.069261836699,153.393937113297,162.887086724583,150.975210116627,165.49665020037
"255",159.272528895906,154.014841282307,164.709701024192,151.302214710675,167.662704140889
"256",159.885395606947,154.112925587511,165.874079873165,151.142012267193,169.134573140382
"257",160.480682281772,154.231641628577,166.982916823542,151.02271151775,170.530969327724
"258",160.504584472709,153.832176495842,167.466405426913,150.413044666903,171.273187733203
"259",159.608796058522,152.580128258514,166.961242397759,148.985549793458,170.989520893586
"260",161.062730217956,153.59540473431,168.89309358008,149.783622595141,173.191184829199
"261",161.641506289944,153.79059279176,169.893204008002,149.790125194304,174.430567581071
"262",162.76559082203,154.517612427872,171.453837134657,150.321956106059,176.239308228218
"263",164.511580602121,155.843849637141,173.661393858164,151.441853163297,178.709251022076
"264",162.617554349793,153.735179176089,172.01312753809,149.231246442307,177.204637856665
"265",162.950114282268,153.74617067356,172.705047730794,149.086244047701,178.103217464573
"266",162.990090662899,153.49093792505,173.077121121457,148.6885876842,178.66717323809
"267",164.269801946565,154.410443650887,174.7586963261,149.433062053989,180.579635193545
"268",163.119361588635,153.05415629692,173.846478716105,147.979857287282,179.807756358544
"269",162.84214108992,152.527607980647,173.854184601873,147.334582448875,179.98193278181
"270",164.43551543177,153.758458991306,175.853991466192,148.389934358995,182.216124376045
"271",166.316111192456,155.259323992985,178.160307096475,149.706948399035,184.767969275898
"272",166.521146026667,155.199273694267,178.668955169594,149.520852891026,185.45434658699
"273",167.615049304767,155.971781369676,180.127485284346,150.139268150461,187.124961374425
"274",168.289834340425,156.357393130211,181.132901843292,150.38713690555,188.323741811208
"275",168.20421678868,156.041027843697,181.31551000698,149.962414028359,188.66499801839
"276",166.619120356915,154.340957936256,179.874037583582,148.211897801168,187.312433619572
"277",166.594058707066,154.092887677365,180.109418512574,147.859501702646,187.702380144007
"278",167.003095181936,154.250279111978,180.810264726328,147.898416139083,188.575608369728
"279",168.946412688382,155.8259457711,183.171616376396,149.298031647384,191.180620704273
"280",169.533106381269,156.151124387184,184.061909717772,149.500174364385,192.250439047845
"281",169.245273491587,155.674280428216,183.999325517682,148.936442492357,192.323397282113
"282",170.858321268849,156.947940491167,186.001586611787,150.048706682309,194.553932468191
"283",171.234442510586,157.086471757954,186.656648238245,150.076507593688,195.375244080804
"284",171.519172098869,157.143748374116,187.209651684288,150.02819508525,196.088651074986
"285",170.960986737011,156.432307374686,186.839019871302,149.247968239742,195.832876861299
"286",171.838510937947,157.037295974362,188.034782808486,149.725286637373,197.21768115821
"287",172.193692003869,157.166494222787,188.657688857607,149.749945898401,198.001190504871
"288",171.932739075679,156.736077491806,188.602823543359,149.242969065528,198.072089768504
"289",171.835039878764,156.457628510322,188.723817504292,148.882458652721,198.326123825042
"290",171.463353757767,155.932860600006,188.540642227275,148.289315610829,198.258934305272
"291",172.672934402583,156.847775027399,190.094773547093,149.066280142584,200.018020485112
"292",171.893433660822,155.957889821125,189.4572475275,148.129148451299,199.47021126245
"293",171.631826474903,155.541344006569,189.386841468126,147.643495199455,199.517654464334
"294",170.878141472532,154.682177110376,188.769900828788,146.739522545234,198.987557861964
"295",169.49515818473,153.257729507638,187.452918298876,145.30164287321,197.717025630158
"296",169.146974004012,152.772804109863,187.276125364167,144.756594710283,197.646945702029
"297",171.413491243578,154.649588748725,189.994588527831,146.449540706926,200.632824374045
"298",172.023424972262,155.030936330127,190.878410720382,146.726051060123,201.682376956098
"299",173.1718944156,155.897840888864,192.359976536595,147.46235629838,203.363799197729
"300",173.060926493321,155.631814943697,192.441913560937,147.127608670434,203.565357646878
"301",173.046128691184,155.454221952135,192.628815602228,146.877570982677,203.877028021776
"302",174.344502660734,156.456871928096,194.277216675966,147.743076649754,205.735566750627
"303",174.511102262166,156.444228333149,194.664418989647,147.650144957265,206.258685499907
